latitude_deg,4.47,9.04,13.6,18.16,22.73,27.29,31.85,36.42,40.98,45.55,50.11,54.67,59.24,63.8,68.36,72.93,77.49,82.05,86.62,91.18,95.75,100.31,104.87,109.44,114.0,118.56,123.13,127.69,132.25,136.82,141.38,145.95,150.51,155.07,159.64,164.2,168.76,173.33,177.89,182.45,187.02,191.58,196.15,200.71,205.27,209.84,214.4,218.96,223.53,228.09,232.65,237.22,241.78,246.35,250.91,255.47,260.04,264.6,269.16,273.73,278.29,282.85,287.42,291.98,296.55,301.11,305.67,310.24,314.8,319.36,323.93,328.49,333.05,337.62,342.18,346.75,351.31,355.87,360.44,365.0
-90.0,285.54214237672545,272.1820546345708,257.252644113263,245.22139629716034,235.18739177913523,226.5249546165854,218.92660550198127,212.1881356237924,206.16248915037193,200.73864227610437,195.83027426756507,191.36893584017125,187.2994711377495,183.57698067136528,180.16459544250182,177.03185958556332,174.15346767144266,171.5083135304272,169.07873413214529,166.84992377047607,164.80941549908064,162.94668595255263,161.25282385952437,159.72026033953037,158.34255040449952,157.1141980582102,156.03051879900573,155.0875395248198,154.28191586269534,153.61088242952258,153.07224639089196,152.66434028367814,152.3860525520265,152.23684914717234,152.21675289083805,152.32641771273197,152.5673037041254,152.94056532690027,153.45243706842112,154.10380869338206,154.88813814498286,155.80132332061993,156.89681627944904,158.27654952396995,159.92902269512632,161.77468713397917,163.78636369491417,165.95766274798052,168.28690260033818,170.77507368168227,173.41998079550547,176.2197270248719,179.17442175803083,182.28471564191332,185.5513671832043,188.97532077296617,192.55743956184452,196.29829226090783,200.1977664570951,204.2547881182105,208.4669484589486,212.82985095747156,217.33649725501903,221.97628008602825,226.73394416317106,231.58824588417542,236.51025201188764,241.46090365531424,246.38902068389174,251.22720419704646,255.88842655995947,260.2620088968032,265.2455009307539,282.675247050769,296.18292129825306,304.423716280296,308.12429739481297,307.8417565887566,303.9254953224411,296.5635328730346
-84.26084760820837,286.57038110152854,274.7702804654056,261.50844645289834,248.95745076217747,238.29722162783563,229.14995568310073,221.17490907409973,214.1414815181075,207.88291186005455,202.27371438850122,197.21699393952161,192.63652637616337,188.4713863393767,184.6723526550166,181.1992883661214,178.01924708764048,175.1049927564706,172.43391686123564,169.9871774549542,167.7490249852939,165.70622549357043,163.84762556652564,162.1637922905731,160.64672254105602,159.28961016868845,158.08666257812615,157.0329581433404,156.12434607594147,155.35736915523023,154.72917480285668,154.2375572115224,153.8809380245676,153.65839392434194,153.569455178439,153.61437071786557,153.79461919693483,154.11086105273202,154.56662643010878,155.16952061380044,155.91404802066123,156.79404449799011,157.80550285647033,158.95965053837165,160.2996428953319,161.8445980246105,163.56997260540427,165.45796860306154,167.50672264859537,169.72083255070604,172.0969626168093,174.6303009887783,177.32173476354575,180.17124406838897,183.17869020034078,186.34502491969243,189.67139701821776,193.15863654865012,196.80731206444406,200.61738839500558,204.58801713194163,208.71694733681744,212.99994514596412,217.43022893366512,221.99746489829604,226.68670681163442,231.47702666229318,236.3398419829016,241.23650689232866,246.11630753914358,250.9123736863448,255.5383004880316,259.8842098195085,264.31785621448216,281.0358495530371,294.9644310729021,303.5591597006161,307.510451959199,307.4299783664959,303.75337297693466,296.7873139599037
-81.88021245822128,287.53781237542563,276.5864091775179,264.18949383245774,251.46721595091225,240.42282880611,230.9383537812755,222.70308046779803,215.4673349712107,209.04977272706472,203.31453840710662,198.15726755360814,193.4962969786527,189.26669459205402,185.41625260903027,181.90258974520393,178.69104679846555,175.7530686751637,173.0650187930984,170.6072546910437,168.3633775023921,166.31963214194857,164.4644362757937,162.78800234934118,161.28203328604627,159.93947993021104,158.75435176437247,157.7215704882038,156.83687004892732,156.0967276658414,155.49826236119006,155.03924827616822,154.7181229698132,154.53418454085062,154.48713400514893,154.57697164550143,154.80659894583653,155.17433960646255,155.67756665484893,156.32026966107892,157.0997975900164,158.0108365896417,159.04997708673406,160.2211809734109,161.54954395403036,163.05570338231522,164.7304571761036,166.56105574266715,168.54566141978611,170.68730453104752,172.98732025951318,175.4461568108226,178.06590524077305,180.84478490751826,183.78332009462702,186.88258391896807,190.14358108936713,193.5671443077704,197.15386871986834,200.90383862796043,204.81627888707615,208.88903379434225,213.1179986716729,217.4965457227912,222.01452393327534,226.65719132890186,231.4038469584924,236.22616812405101,241.08581524552613,245.93242765447255,250.69954599616707,255.30126616300635,259.62836696401314,263.8061605866677,279.93226055383286,294.15373682868665,302.99152150333566,307.11544609469297,307.18527673542883,303.7030417486238,297.0722847381226
-80.05115779132048,288.5181512042976,278.17824232328906,266.45306999132765,253.6747013454346,242.37083204044222,232.57687637596365,224.10063770525096,216.6785172887912,210.11505195016727,204.26450401894053,199.01547212763174,194.28120945929484,189.9930555032205,186.09603582520796,182.5457005850817,179.30580890536643,176.3465946400954,173.64347585617153,171.17607849849804,168.92740456190037,166.8832220749769,165.03155631164307,163.36229565095317,161.86687521889078,160.5380255724635,159.3695779384741,158.35631435453152,157.49386628462497,156.77865489765622,156.20779788547551,155.77907067193595,155.4908851040408,155.3426720042626,155.33465098103684,155.46496242536935,155.73203624444656,156.13456029118092,156.66866659980565,157.33606147215752,158.13554497484475,159.0627547221247,160.11458296838538,161.29253372834685,162.6126920910474,164.09374196284185,165.73374175722478,167.52368964721674,169.46183849564653,171.5506186287785,173.79241269336507,176.189036454433,178.7436678162017,181.45878846742283,184.3353632826088,187.37414946717703,190.57614894189396,193.9422040827353,197.4729660502365,201.16858276981768,205.02835640901534,209.05021245911107,213.23016583741466,217.56173051699216,222.0349220441912,226.6351852187445,231.34203303869637,236.1273927808081,240.95322197205226,245.76950517527908,250.510191197301,255.08988413175683,259.40003712580017,263.42085932944747,278.9411498933032,293.4359259402633,302.4966322478001,306.7802363363613,306.9979004640851,303.7184693654855,297.4475876984173
-78.50723579887716,289.4864416197272,279.6350489107303,268.45181269003683,255.72327265198874,244.22366649608225,234.163159721663,225.4514923199217,217.84804372669004,211.14310670606085,205.18104758546136,199.84348216727386,195.03865661905408,190.69424891259968,186.75258013637327,183.1671869840169,179.90028627806146,176.92093703965247,174.2036391414565,171.7273114086702,169.4743727653658,167.43012953529228,165.58222779901703,163.92024315846777,162.43535292712133,161.1200765347811,159.96807554228423,158.97400046901114,158.13338670259657,157.44260005187397,156.89877318492702,156.49972260411144,156.2438276549151,156.13027069348246,156.15564871158176,156.31768001515414,156.6132146501885,157.04083459509016,157.5966747213008,158.28087653077873,159.09290564218728,160.02927126255054,161.087087986555,162.26680407555628,163.57931671538668,165.04079082551655,166.6532048321602,168.41043550581404,170.31095254528904,172.35694515694058,174.5511055139921,176.89592886616043,179.39485966265684,182.051448698274,184.86863831403497,187.8498320560257,190.9955496216167,194.30677647098332,197.78403211930015,201.42773848211914,205.23716027138698,209.2103167822489,213.34334147341514,217.62988387852738,222.06011884187134,226.61967428549266,231.28827440587716,236.0380976570097,240.83140270459072,245.6185254793463,250.33383594364003,254.89247133130635,259.18659819554887,263.1205993012999,278.004346533175,292.7683498959414,302.0443186989673,306.48423992132405,306.85496068240195,303.79575437423415,297.90912842407744
-77.14528575388528,290.43264512516527,280.99256339091994,270.25264776334825,257.6674903764283,246.0065268748965,235.72532650207435,226.78368098949457,219.0003068821472,212.15543012425795,206.0833451712456,200.65861183294743,195.7844523045727,191.38487925735055,187.3995185986654,183.77990769645197,180.48673002052308,177.48788173294216,174.75695323689368,172.2721653768748,170.01535931272971,167.97138480302564,166.12751418949563,164.47301519117386,162.99881197250406,161.69721755284073,160.56172891938047,159.58687034920223,158.76808690685965,158.1016843209247,157.58481543913496,157.21539123450194,156.9900161851115,156.90592014339376,156.95874204977642,157.14583859554057,157.4634694646945,157.9098802280102,158.48152372719778,159.17751412285935,159.99755160823526,160.93888022493582,161.9988315644774,163.17733179448058,164.48206166726854,165.92678748789962,167.51568367379195,169.24486643734377,171.11310667636766,173.12249955422325,175.27583476007212,177.57598850961892,180.02654420340895,182.63146486265464,185.39446878383592,188.31976458905294,191.410666895026,194.66847274033682,198.09377401110748,201.68679244286284,205.4471125083235,209.37276180869506,213.45997501077414,217.70253641362177,222.09078201727556,226.61052006692245,231.24168686796816,235.95671787973507,240.71818065978366,245.47677358297202,250.16730634922638,254.70548063954465,258.98422360879727,262.8812682497851,277.10371330063833,292.13811204335707,301.62562489579113,306.22204225482454,306.75436386392863,303.9373005339512,298.42168073427393
-75.91242262049606,291.3529619669783,282.2704436997754,271.89801895685906,259.53571546278687,247.73281482810918,237.26494759167144,228.11008707553617,220.14650835557723,213.16188393580157,206.98018924561563,201.46879604462725,196.52584059304922,192.07163481943402,188.04309373841554,184.389749940603,181.07074880294073,178.05282413652188,175.3086572733782,172.81577264879965,170.55543464324617,168.51203666070987,166.6724792371932,165.0257241795735,163.56244480107057,162.27475051414433,161.1559773050375,160.20052729636134,159.40376170452757,158.76192009386963,158.2721197967999,157.92992738549316,157.73098220845506,157.6715364467027,157.74689946455874,157.9540312322459,158.2890233134943,158.749741826647,159.3329840163126,160.03721878536874,160.86215204532763,161.80561765784716,162.8651756133464,164.04046899699404,165.3370863885689,166.7666923226584,168.33466964357834,170.0388879214724,171.87846506811096,173.85546916229666,175.97272154549606,178.2333234447626,180.64095150584478,183.19975301331868,185.91384670413728,188.78776182366977,191.82568229813384,195.03084271687135,198.40504523966007,201.94838792883195,205.66032800914806,209.5391938005616,213.58127824367432,217.7804954066764,222.12733269880698,226.6077861504653,231.2020059234396,235.88269135238426,240.6127288721949,245.3431927786796,250.00935426930997,254.52751452229867,258.79141348848964,262.6720688334299,276.2319501170954,291.5402978022335,301.23732381345525,305.9923731196417,306.6970997809419,304.140344752767,298.96283570406234
-74.77724296581069,292.2462705018928,283.4813868475375,273.42017691658066,261.3462287161635,249.41156681683404,238.7813614594031,229.43631402929836,221.29280610316923,214.16788141414452,207.87640006435416,202.27838181532866,197.26678723377893,192.75817611510112,188.68672204395625,184.99993585152816,181.6554128604284,178.61871840072084,175.8616207028601,173.3609446765661,171.09737711721942,169.0548522934767,167.21989894618696,165.5811733556361,164.12909905092914,162.85558370386633,161.753805028202,160.81804663122224,160.04359207141874,159.42628784331274,158.9611581631156,158.64283645483152,158.46645859795908,158.42762109517741,158.5215342631859,158.74478470249787,159.0934678114449,159.56511281521225,160.15679880212713,160.866611390254,161.69414968819402,162.6377044455154,163.69507253326216,164.86573616841005,166.1538738397041,167.56936866926407,169.1182145997434,170.79965746444003,172.61318060115053,174.56085824959837,176.64552461062763,178.8704183634164,181.23928368835698,183.75635558654992,186.42597815816956,189.2528484121471,192.24156376979397,195.3960932546194,198.71963217100057,202.21381828355413,205.87803670673105,209.71058330612874,213.70798871705497,217.8642744480155,222.1700883753093,226.61160258492941,231.16919109627372,235.81582575133044,240.51472136717177,245.21734427696452,249.85945074290305,254.35797965599514,258.6075399625724,262.47793760730156,275.38590116395727,290.97301317010164,300.87839513124476,305.7956105928862,306.68549455502915,304.3896834126832,299.5189396905734
-73.71929380337042,293.11267015864485,284.6344026920211,274.845920618921,263.11045188294065,251.04959807732493,240.2743987803949,230.75981258285043,222.44302280591148,215.17677425342993,208.77495578866612,203.09005221183804,198.0097375050189,193.44675964471043,189.33250983570008,185.6124523666942,182.24261632836803,179.18738801056617,176.41761591908033,173.90941890712122,171.64290478698246,169.60154384366413,167.77149181380523,166.14109890596887,164.70053921604392,163.44152000236127,162.35706294922136,161.44133670466073,160.68899048125976,160.0941115413965,159.650783598364,159.3531294627096,159.19592992406655,159.17432347167787,159.28350088330845,159.51973180491515,159.8791722306253,160.3590853451368,160.9567528096184,161.6700509475166,162.49842614304345,163.4405125757547,164.49434430364664,165.65931313609727,166.9386195702105,168.3406599141651,169.8716681347469,171.53196976050003,173.3214136866551,175.2420980899586,177.29686695875267,179.48904518978816,181.82242663577594,184.3012889071238,186.93010716615643,189.71367569753204,192.65681568170993,195.76390185604012,199.03874522334576,202.48407494551745,206.10094024137368,209.88757391737437,213.84063158013026,217.95425403101427,222.21931128394485,226.62212597040224,231.14330186761046,235.75609512436031,240.42405944553863,245.0990703417354,249.7173947098169,254.1966502708146,258.43237472350324,262.29487907805293,274.56447187802206,290.43575165552255,300.54887059434486,305.6329718714871,306.72045989371105,304.6726223970576,300.0814138641749
