latitude_deg,4.47,9.04,13.6,18.16,22.73,27.29,31.85,36.42,40.98,45.55,50.11,54.67,59.24,63.8,68.36,72.93,77.49,82.05,86.62,91.18,95.75,100.31,104.87,109.44,114.0,118.56,123.13,127.69,132.25,136.82,141.38,145.95,150.51,155.07,159.64,164.2,168.76,173.33,177.89,182.45,187.02,191.58,196.15,200.71,205.27,209.84,214.4,218.96,223.53,228.09,232.65,237.22,241.78,246.35,250.91,255.47,260.04,264.6,269.16,273.73,278.29,282.85,287.42,291.98,296.55,301.11,305.67,310.24,314.8,319.36,323.93,328.49,333.05,337.62,342.18,346.75,351.31,355.87,360.44,365.0
-90.0,222.41892861030357,216.6685710061648,210.8895328530475,205.91525925737528,201.48110443690675,197.37400421015988,193.55976578565767,190.00043683635252,186.6703270172496,183.54824075008415,180.61672153185427,177.86099769923365,175.2681126607705,172.82703633913746,170.52818651541415,168.363172145096,166.32474289276794,164.40674850190345,162.60406175223193,160.91247938627768,159.32869146237687,157.8502985546009,156.475804106912,155.20460831630186,154.03704550531924,152.974444292157,152.0191720716245,151.1746829306097,150.44560688197893,149.8378497359156,149.3586681014144,149.0167733238234,148.82244331845774,148.7876576731119,148.9261962972638,149.2538008302669,149.78820368529716,150.54969139170922,151.5610256981318,152.847564067507,154.4322922215425,156.31817779220484,158.57065158853646,161.4754831362771,164.9270804910382,168.75546921384483,172.8843443118121,177.27526707708387,181.86997260727432,186.61598846395174,191.46375995049647,196.36362716263469,201.2680976139539,206.13279760960555,210.9165321494594,215.58172408814355,220.09430874711455,224.4236848236972,228.54256606893543,232.4265381350417,236.05365378605237,239.40356874164044,242.4568027767582,245.1941434573244,247.5961756435222,249.64264847395083,251.3122520734568,252.5820930512021,253.42780545382882,253.82368578889765,253.74298864105887,253.15841356973664,252.04292924127637,250.37110359795145,248.1209939791629,245.2767204783377,241.83204270731807,237.7958636761206,233.19903726404354,228.10424895600397
-84.26084760820837,223.62538066690152,218.4250011719252,213.1586988768938,208.16033607689553,203.5308504746346,199.24874740647732,195.27996080459104,191.58643463055935,188.13935658399086,184.91551089198407,181.89583879546836,179.0635481508587,176.40441548637094,173.9062267081258,171.5583686446314,169.3516382614844,167.27813261191616,165.3312100357786,163.50535217812435,161.79606229736405,160.19985745540683,158.71425882463308,157.33776636849586,156.06987152517306,154.9111065106454,153.86308423013517,152.92853362969308,152.11137568700372,151.4168321095247,150.85150313563224,150.4234387523301,150.1422835845672,150.0194098180737,150.06803832797985,150.3033284839285,150.74267918263283,151.40553756890793,152.31465842244523,153.4951087156376,154.9756950000429,156.77402345827696,158.87862538692383,161.29286774354821,164.11571996122902,167.36370433637194,170.9624199741659,174.8675245165686,179.0429123061973,183.42562875172183,187.96926179158632,192.62372912453486,197.34104556530247,202.07478235415138,206.7813214451768,211.41999970024568,215.9534024926038,220.34735612936822,224.57100140951798,228.596639387605,232.39926761256348,235.95621452309118,239.2463328866631,242.2493605361858,244.9453577795355,247.31425610464555,249.33526548770715,250.98665510926605,252.24530085530745,253.08685139954807,253.48591570956407,253.41641942346095,252.85220946191274,251.76809608295324,250.1414827071672,247.95463939711823,245.19779004418857,241.87354914284018,238.00360353729184,233.6360770131803,228.85754882745823
-81.88021245822128,224.49545710112957,219.54327371830715,214.50188380140503,209.57608688989112,204.90940439497413,200.52451104261974,196.44873137570988,192.66272338528563,189.1357092431081,185.8425059982185,182.76283350102833,179.878554169132,177.17454249108206,174.6377407649615,172.25683879726438,170.02204929342344,167.92504053644748,165.95883084605782,164.11762869181032,162.39674804030147,160.7925912599946,159.3026258538115,157.92535845320901,156.66035502321364,155.50829087844522,154.4709789590783,153.55140716906013,152.75383532002766,152.0839051431761,151.548700496938,151.15683290756579,150.9186164829345,150.84620801393183,150.9536844972792,151.25719651679015,151.77535676449395,152.52877313405497,153.5421387578277,154.83761124474296,156.4219277775696,158.30758469004843,160.4883172830762,162.9563777134496,165.7613349190752,168.9317518315352,172.42305419879924,176.19701344304642,180.22632525839373,184.46889028169014,188.87716061452204,193.40293380609344,197.99853306710315,202.6182354232176,207.21905730966154,211.7606246934679,216.20560598646037,220.5198004716054,224.67221371406836,228.63489020274216,232.38246106444447,235.89180274168,239.14127564353416,242.11013242709615,244.77798546715874,247.12436874647386,249.12817186745258,250.7674263795605,252.01890915516242,252.8583471225827,253.26063972274574,253.20026506836263,252.65198285660205,251.59204646955277,250.00004301536015,247.8614596843948,245.17114613302994,241.93844535531045,238.19460206251256,234.0005045477283,229.45914198713507
-80.05115779132048,225.27296504731194,220.4985862516859,215.61694012585784,210.7734165356657,206.11241653265225,201.67896209219148,197.51721277563996,193.64587358888227,190.04514074257392,186.6884562711166,183.55383644578933,180.62207164781168,177.87712034095878,175.3051639346314,172.8942296942673,170.63399442043348,168.51573657735153,166.53215599313523,164.67721281538383,162.94605118094063,161.33497005930045,159.84139064286742,158.4638310743092,157.2019336108812,156.05651116490046,155.0295643157019,154.12432827313702,153.34538800496622,152.6987804016389,152.1920403105084,151.8343111062549,151.63654582898243,151.61164520548905,151.77447282784559,152.142141212095,152.73443149758057,153.57278336874242,154.67469010932516,156.04989991377215,157.7054113861017,159.64720255429378,161.87153048740592,164.36813408999163,167.16292398086475,170.28283981512195,173.69889880975,177.37793839338553,181.29456514581892,185.4142267537524,189.70054295195536,194.1107104632572,198.5967577697057,203.1138401832767,207.61941138553541,212.07337701685182,216.43849256578588,220.6805436963457,224.7684324074812,228.67398822318805,232.37153115179277,235.83755207511484,239.04999295933982,241.98769488308872,244.62989262550175,246.95578775605549,248.94400715535244,250.57239898485764,251.81769045932108,252.65572773185485,253.06173133159817,253.01075515452115,252.47849259918056,251.44266005097924,249.88503019754447,247.7943002335342,245.16990328369602,242.02788268168268,238.40882355955318,234.38527060045013,230.0369641266463
-78.50723579887716,225.99523561735495,221.36499836400327,216.61273149416317,211.8508465287734,207.21446921795945,202.76155783204453,198.543638538693,194.59480409937697,190.92262698777498,187.50444845281822,184.31668178211504,181.3390594498007,178.55463489284682,175.94883715020973,173.5090352677431,171.22439297557213,169.0858087273381,167.08566886401044,165.21769665874103,163.47687296633566,161.85939854992822,160.36265278736556,158.9851693770307,157.7266713454385,156.5881099579153,155.57167133062163,154.68083997336754,153.9205276740024,153.29716160921333,152.81872081850946,152.49488030559903,152.3372345833792,152.3594235217779,152.5770706640544,153.00823337427445,153.67300385527517,154.58577881224943,155.75686709813027,157.1943811121554,158.9028707503657,160.88513152010086,163.13803737985327,165.651093189646,168.4368616431016,171.51768707726512,174.87379411182806,178.47619152773825,182.30045740439755,186.31645008525564,190.49179927834308,194.7914589357692,199.1732554073016,203.5926479443612,208.00744176922754,212.37786217912233,216.66671233644328,220.83979787608297,224.86593123329266,228.71674941238936,232.3662922764726,235.7907013296759,238.96753908395806,241.87527556472676,244.49280758013748,246.799041124036,248.77237417514573,250.39050709886553,251.6301545800263,252.4673189832322,252.87757965662283,252.83660991849501,252.32109481105653,251.31029407862894,249.78825954494943,247.7470361532934,245.19079861071714,242.14257661327218,238.65187454089957,234.78279669391094,230.59573104029838
-77.14528575388528,226.67635895728637,222.1700552603163,217.52916587332479,212.8459592419581,208.24410031182362,203.78910907905703,199.5363871599548,195.52796863682346,191.78624297474428,188.30752054912935,185.0672942125908,182.0445003473501,179.22124034910019,176.58219823213386,174.1140771846728,171.8055415401005,169.64710892916636,167.63085303725845,165.75026643808863,164.00016892539162,162.3766666332804,160.87710017654726,159.50002298619114,158.24524436770332,157.1138561122285,156.10823164125568,155.23211188800946,154.4907415430998,153.89093971299408,153.44113203859567,153.15153545543893,153.03439968152287,153.10410947072486,153.37698967871322,153.87137703515114,154.6007375043895,155.57570319274888,156.80400868789553,158.29175459142675,160.04158168732582,162.05444325810262,164.32705901858958,166.84929405808919,169.62559887557032,172.67333913654622,175.97842910818352,179.515282364809,183.2603261352788,187.18638439281403,191.2635697936332,195.46026155938054,199.74065705211834,204.06521772591287,208.39177815995498,212.68076882673964,216.89531566040753,221.00114482567076,224.96698670287765,228.76430804226598,232.36688979392193,235.75054971475177,238.89249730739147,241.77086167999377,244.36423044824895,246.65124124843075,248.61008906449774,250.21835634413875,251.45277849738204,252.28955016630874,252.70465040550656,252.67442369875803,252.1766191947734,251.19214356065123,249.70745355338022,247.7181366762668,245.2333343267418,242.28317872232242,238.91836318034126,235.18479827286785,231.1368044746308
-75.91242262049606,227.32418636872276,222.92790710919655,218.38623625139724,213.77827711665367,209.21650767214132,204.77064434084917,200.4982668723423,196.4461722520323,192.6449784929072,189.1054112121435,185.81300482372794,182.7452288878268,179.88340111685267,177.21138133143478,174.715209484949,172.38305441716844,170.20504848769045,168.17295240998922,166.28003097399312,164.52094354547995,162.89170451806876,161.3896178312013,160.01326136166335,158.76253660416745,157.63867824193593,156.64425113441283,155.78326241381856,155.0612971952811,154.48557134616698,154.0649642085989,153.81025038339237,153.7343537824011,153.85241349778983,154.18069086847726,154.73258645606046,155.5184256663011,156.54648382633735,157.82297848723533,159.3520101414971,161.13498400284266,163.17148763738024,165.4578400248852,167.98434333086539,170.75030958560797,173.76850381588005,177.0284019772803,180.5071940577889,184.1821768545667,188.02830231399975,192.01756627896285,196.12064138485994,200.3051332385972,204.5361944522379,208.7762281265247,212.98531513743518,217.12672788985824,221.16632526824245,225.07275381923122,228.81730575226547,232.3735215193904,235.71691378804465,238.82436618326992,241.67368784881944,244.24318200048558,246.51124067869773,248.45587846440074,250.05458764706472,251.28415623383836,252.12100743936662,252.54156328940525,252.52289636681186,252.04390136203583,251.08724926027884,249.641944279576,247.70734724437963,245.29779089348173,242.44835279179975,239.19722344646195,235.58582777035218,231.66094241746654
-74.77724296581069,227.94368131302852,223.64714746671638,219.19580654069014,214.65973319473744,210.14127280414363,205.71214348041144,201.43114183498574,197.34805738242383,193.49884066283767,189.90242035737012,186.5577233081969,183.44497501397512,180.5446393081877,177.83972956222894,175.31561992642403,172.95998941154568,170.7625747034303,168.71482441375946,166.80977511837682,165.04192635384945,163.40720295511818,161.90287380250462,160.52754655541506,159.28122080160074,158.1652763926267,157.18247566073813,156.33710322144114,155.63509246888296,155.08406301303197,154.69335787095545,154.47432859425666,154.44059523269615,154.60719723819,154.98740706372536,155.59062623806085,156.42603942861953,157.50011875954885,158.81756566042804,160.38104323781334,162.19098420312966,164.24589044279773,166.54161545100567,169.0688283652089,171.82350154179616,174.8143841057401,178.03316050391692,181.4592892664739,185.07096153976423,188.84473251206597,192.75416297636784,196.77166280617746,200.86723410145552,205.00885998236416,209.16283243226314,213.29323906033412,217.36234956014042,221.3363763633595,225.1839467582881,228.87617972985836,232.38638957839885,235.68979678254493,238.76298005425247,241.58345118528177,244.12924975204663,246.37854262409138,248.3091847150714,249.89860598870993,251.12367794562698,251.9610898141576,252.38775196031324,252.3815263198146,251.92254170336452,250.99536143224793,249.59169064671238,247.71491918554386,245.3844390189648,242.63043716086824,239.48422556839276,235.9830471806091,232.1690251480001
-73.71929380337042,228.53836378295549,224.33357172990603,219.96570464224246,215.49838764971238,211.02507066489636,206.61801698702115,202.33663567035754,198.23260923276214,194.34556920678367,190.70011720719805,187.30382432373432,184.14609542749028,181.2071020427153,178.4692822944382,175.91725938614385,173.5382179438777,171.3214920599875,169.25821968860262,167.34120609290107,165.5647923822626,163.92481487084285,162.41850922794154,161.04451859774335,159.8029463273077,158.69531969917008,157.7246062575573,156.89538019162336,156.21393092322865,155.68829063007482,155.3282778766262,155.14584323713504,155.15466629841944,155.36804042641614,155.7948312144035,156.4443149690618,157.3235262712065,158.43769543898796,159.79024725661296,161.38276177306383,163.21478778337905,165.28397709829724,167.58571001105312,170.1109265657621,172.85339229247342,175.81844101976964,178.99908059311562,182.37662862893228,185.9301732396258,189.6375305049394,193.47361897076837,197.412258674992,201.4253139711326,205.48287316129893,209.55373480335814,213.605470358488,217.60306556031858,221.51200552391035,225.30107322760915,228.94126773557016,232.4056884428271,235.6692842274936,238.70832387375177,241.5000582330983,244.02227886825472,246.25294681985105,248.16977724344628,249.7501662262159,250.97109916611464,251.80957050630133,252.2430261724759,252.2501829344457,251.81249873284202,250.91656665607533,249.556954435297,247.74124390112067,245.48935601677414,242.82456160192103,239.77537059864673,236.37476520669816,232.66190874180828
