latitude_deg,4.47,9.04,13.6,18.16,22.73,27.29,31.85,36.42,40.98,45.55,50.11,54.67,59.24,63.8,68.36,72.93,77.49,82.05,86.62,91.18,95.75,100.31,104.87,109.44,114,118.56,123.13,127.69,132.25,136.82,141.38,145.95,150.51,155.07,159.64,164.2,168.76,173.33,177.89,182.45,187.02,191.58,196.15,200.71,205.27,209.84,214.4,218.96,223.53,228.09,232.65,237.22,241.78,246.35,250.91,255.47,260.04,264.6,269.16,273.73,278.29,282.85,287.42,291.98,296.55,301.11,305.67,310.24,314.8,319.36,323.93,328.49,333.05,337.62,342.18,346.75,351.31,355.87,360.44,365,,,,
-39.3521694,376.4209316,377.1846642,371.8702574,361.1055877,346.7252079,330.9322189,315.4755913,301.3573012,288.911735,277.8174558,266.8370531,256.0914967,247.1035877,239.5078406,233.0044245,227.375319,222.4582084,218.1297986,214.2948602,210.8787101,207.8219812,205.0769096,202.6046251,200.3732117,198.3561774,196.5313945,194.8802467,193.386992,192.0382656,190.8226807,189.7305037,188.7534082,187.8842702,187.117011,186.4464822,185.8683521,185.3790323,184.9756086,184.6557829,184.417834,184.2605803,184.1833612,184.1860024,184.2688052,184.4325575,184.6785405,185.0085469,185.4249119,185.9305424,186.528965,187.2242459,188.0211095,188.9250074,189.9423427,191.0802839,192.3471598,193.7524918,195.3071508,197.0235357,198.9158506,201.0003397,203.2956517,205.8232645,208.6077421,211.6774118,215.0650336,218.8080602,222.9496441,227.5390936,232.6321339,238.2907144,244.5813461,251.57145,259.3214808,275.9405394,304.2886773,327.0536838,345.0707936,359.2854607,369.9205445,,,,
-38.98173976,376.5780325,377.4472787,372.2473526,361.5918943,347.3032651,331.5786077,316.1669065,302.0738202,289.6437113,278.5894503,267.7388638,256.9317312,247.8578471,240.1938815,233.6348259,227.9593612,223.0029707,218.6408267,214.7765925,211.3347608,208.2553349,205.4900597,202.9996736,200.7519449,198.7201224,196.8818633,195.2183719,193.713756,192.3545234,191.1291789,190.0278951,189.0422645,188.1650924,187.3902384,186.7125007,186.1275009,185.6316096,185.2218767,184.8959723,184.6521469,184.4891929,184.4064263,184.4036517,184.4811507,184.639692,184.8805381,185.2054623,185.6167791,186.1173745,186.7107549,187.4009665,188.1927137,189.0914272,190.1034878,191.2360402,192.4973868,193.8970206,195.4457809,197.1560322,199.0419404,201.1197083,203.4079384,205.9280587,208.7045795,211.7657711,215.1443352,218.8776678,223.0088727,227.5872267,232.6684582,238.3145789,244.5922713,251.5693081,259.3067839,275.8595305,304.2040274,326.9831346,345.0298358,359.2895487,369.9885718,,,,
-38.61323819,376.7307938,377.7046927,372.6183318,362.0712467,347.8737136,332.2169699,316.8500191,302.7821278,290.366972,279.3489281,268.624629,257.7738594,248.61243,240.8791923,234.2637719,228.54144,223.5454102,219.1492775,215.2555691,211.7879328,208.6857281,205.9001983,203.3916831,201.1276289,199.0810208,197.2292979,195.5534824,194.0375298,192.6678191,191.4327453,190.3223864,189.3282529,188.443079,187.6606621,186.9757465,186.383907,185.8814732,185.4654587,185.1335022,184.8838255,184.7151953,184.626904,184.6187354,184.6909512,184.8443011,185.0800289,185.3998885,185.8061744,186.3017515,186.8901062,187.5752648,188.3619117,189.2554567,190.2622587,191.3894383,192.6452722,194.0392246,195.5821037,197.2862397,199.1657609,201.2368285,203.5179995,206.0306522,208.7992435,211.8519873,215.2215274,218.9452035,223.0660706,227.6333746,232.7028463,238.3365588,244.6013641,251.5653819,259.2903401,275.7730877,304.1151295,326.9091067,344.9857187,359.2904068,370.0529633,,,,
-38.24661988,376.8792709,377.9569891,372.983305,362.5437786,348.4367032,332.8474621,317.5250823,303.4823713,291.0817267,280.0964848,269.4928187,258.6180689,249.3674726,241.5638744,234.891341,229.1216189,224.0855807,219.6551986,215.731833,212.2382663,209.1131993,206.307363,203.7806905,201.5003002,199.4389091,197.5737347,195.8856146,194.3583497,192.9781889,191.7334161,190.6140139,189.6114097,188.7182661,187.928318,187.2362554,186.6376063,186.1286586,185.7063903,185.368408,185.1129051,184.9386224,184.8448293,184.8312881,184.8982411,185.0464189,185.2770467,185.5918594,185.9931311,186.4837065,187.0670517,187.7471732,188.5287355,189.4171277,190.4186865,191.5405091,192.790846,194.1791334,195.7161482,197.4141867,199.2873396,201.351727,203.6258606,206.1310695,208.8917576,211.9360824,215.2966306,219.0106856,223.1212543,227.6775514,232.73531,238.3566631,244.6086303,251.5596746,259.2721495,275.6812018,304.0219622,326.8315829,344.9384369,359.2880452,370.1137494,,,,
-37.88184146,377.0235176,378.2042479,373.3423787,363.0096193,348.9923792,333.4702362,318.1922452,304.1746943,291.7881734,280.8326644,270.3424752,259.4645433,250.1231142,242.2480309,235.5176131,229.6999625,224.6235367,220.1586376,216.2054276,212.6858017,209.537787,206.7115911,204.1667321,201.8699948,199.7938231,197.9152094,196.2148039,194.6762512,193.2856683,192.031227,190.902813,189.8917704,188.9906892,188.1932414,187.4940628,186.8886337,186.3732009,185.9447061,185.6007242,185.33942,185.1595086,185.0602361,185.0413437,185.103054,185.2460789,185.4716247,185.7814077,186.177682,186.6632718,187.2416233,187.9167233,188.6932163,189.5764708,190.5728017,191.6892824,192.9341377,194.3167758,195.8479426,197.5399005,199.4067032,201.4644297,203.7315467,206.2293346,208.9821443,212.0180778,215.3696646,219.0741325,223.1744402,227.7197714,232.7658608,238.3749009,244.6140764,251.5521893,259.2522126,275.5838655,303.9245054,326.7505472,344.8879857,359.2824742,370.1709594,,,,
-37.51886094,377.1635858,378.4465465,373.6956559,363.4688938,349.5408817,334.0854395,318.851653,304.8592365,292.486499,281.5579644,271.1731528,260.3134399,250.8794965,242.9317668,236.1426693,230.2765361,225.1593329,220.6596424,216.6763961,213.1305793,209.9595295,207.1129196,204.5498443,202.2367483,200.145798,198.253757,196.5410855,194.9912694,193.5902924,192.3262128,191.1888186,190.1693697,189.2603829,188.455467,187.7492029,187.1370235,186.6151341,186.18044,185.8304845,185.5634038,185.3778872,185.2731575,185.2489351,185.3054227,185.4433134,185.6637952,185.9685655,186.3598588,186.8404789,187.4138523,188.083946,188.8553846,189.7335163,190.7246338,191.8357873,193.0751761,194.45218,195.9775144,197.6634082,199.5238779,201.5749619,203.8350823,206.3254708,209.0704261,212.0979945,215.440649,219.135562,223.2256443,227.7600483,232.7945105,238.3912813,244.6177086,251.5429299,259.2305304,275.4810724,303.8227404,326.6659844,344.8343605,359.2737042,370.2246222,,,,
-37.15763763,377.2995262,378.68396,374.0432361,363.9217229,350.0823468,334.6932148,319.5034468,305.5361342,293.1768811,282.2728407,271.9848678,261.1649343,251.6367644,243.6151892,236.7665917,230.8514058,225.6930249,221.1582612,217.1447819,213.5726392,210.3784649,207.511385,204.9300626,202.6005959,200.4948687,198.5894122,196.8644937,195.3034385,193.8920953,192.6184076,191.4720648,190.4442415,189.5273811,188.7150285,188.0017095,187.3828093,186.8544916,186.4136254,186.0577219,185.7848892,185.5937907,185.483626,185.4540944,185.505379,185.6381542,185.8535897,186.1533642,186.5396925,187.0153586,187.583769,188.2488713,189.0152702,189.8882934,190.8742119,191.9800525,193.213989,194.5853734,196.1048906,197.784736,199.6388893,201.6833485,203.9364914,206.4195012,209.1566247,212.1758531,215.5096031,219.1949918,223.2748824,227.7983962,232.8212708,238.4058136,244.6195338,251.5319001,259.2071043,275.3728169,303.7166499,326.57788,344.7775569,359.2617449,370.2747657,,,,
-36.79813211,377.4313877,378.9165609,374.3852158,364.3682237,350.6169063,335.2937008,320.1477642,306.2055202,293.8594883,282.977712,272.7781311,262.0192909,252.3950654,244.2984067,237.3894642,231.4246387,226.2246683,221.6545424,217.6106285,214.0120216,210.7946308,207.9070238,205.3074226,202.9615723,200.8410695,198.9222089,197.1850623,195.6127922,194.1911107,192.907845,191.752585,190.7164192,189.791717,188.9719589,188.2516154,187.6260238,187.0913059,186.6442944,186.2824687,186.0039083,185.8072509,185.691673,185.6568529,185.7029542,185.8306324,186.0410389,186.335834,186.7172132,187.1879407,187.751403,188.4115284,189.1729019,190.0408308,191.0215641,192.1221056,193.3506038,194.7163828,196.2300974,197.9039095,199.7517623,201.7896136,204.0357971,206.511448,209.2407615,212.2516738,215.5765455,219.2524391,223.3221701,227.8348287,232.8461531,238.4185071,244.6195585,251.5191043,259.181936,275.2590937,303.6062175,326.4862201,344.7175712,359.2466064,370.3214172,,,,
-36.44030615,377.5592178,379.1444196,374.7216883,364.8085096,351.1446876,335.887032,320.784739,306.8675237,294.5344813,283.6729633,273.5538197,262.8768411,253.1545501,244.9815301,238.0113712,231.9963023,226.7543195,222.1485346,218.0739792,214.4487663,211.208065,208.2998719,205.681959,203.3197118,201.1844341,199.2521807,197.5028247,195.9193637,194.4873714,193.1945577,192.0304118,190.9859354,190.053423,189.2262906,188.4989528,187.8666989,187.3256088,186.8724787,186.5047561,186.2204922,186.0182989,185.8973295,185.8572414,185.8981785,186.0207779,186.2261727,186.5160048,186.8924506,187.3582544,187.9167833,188.5719461,189.3283081,190.1911562,191.1667178,192.2619738,193.485047,194.8452344,196.3531603,198.0209536,199.8625212,201.8937809,204.1330224,206.6013333,209.3228573,212.3254763,215.6414948,219.307921,223.3675228,227.8693594,232.8691691,238.4293709,244.6177898,251.5045469,259.1550276,275.1398978,303.4914279,326.3909916,344.6543994,359.2282981,370.3646031,,,,
-36.08412265,377.6830625,379.3676042,375.0527439,365.2426903,351.6658145,336.4733392,321.4145016,307.522271,295.2020135,284.3589497,274.3129254,263.7380187,253.9153721,245.6646717,238.6323989,232.566465,227.2820352,222.6402867,218.5348775,214.8829131,211.6188048,208.689965,206.0537067,203.6750482,201.5249959,199.5793604,197.8178134,196.2231854,194.7809098,193.4785781,192.3055774,191.2528221,190.312531,189.4780552,188.7437532,188.1048659,187.5574314,187.0982093,186.7246151,186.4346715,186.2269649,186.1006255,186.0552896,186.0910817,186.2086203,186.4090204,186.6939056,187.0654333,187.5263282,188.0799381,188.7301522,189.4815162,190.3392968,191.3097,192.3996833,193.6173447,194.9719537,196.4741043,198.1358929,199.9711898,201.9958734,204.2281896,206.6891785,209.4029327,212.3972799,215.7044691,219.3614541,223.4109557,227.9020015,232.8903301,238.4384144,244.6142346,251.4882325,259.1263816,275.0152241,303.3722664,326.2921816,344.588038,359.2068295,370.404349,,,,
-35.72954564,377.8029665,379.5861808,375.37847,365.670872,352.1804068,337.0527492,322.0371788,308.1698852,295.8622317,285.0359988,275.0564215,264.5982615,254.6776883,246.3479458,239.2526343,233.135196,227.8078724,223.1298475,218.9933669,215.3145018,212.0268874,209.0773386,206.4226996,204.0276149,201.8627877,199.9037806,198.1300608,196.5242892,195.0717578,193.7599377,192.5781133,191.5171105,190.5690721,189.7272837,188.9860474,188.3405556,187.7868042,187.3215163,186.9420755,186.646476,186.4332785,186.3015903,186.2510267,186.2816927,186.3941883,186.5896104,186.8695646,187.2361893,187.69219,188.2408948,188.8861738,189.6325532,190.4852793,191.4505367,192.53526,193.7475223,195.0965654,196.5929539,198.248751,200.0777914,202.0959136,204.3213204,206.7750045,209.4810077,212.4671036,215.7654862,219.4130549,223.4524835,227.9327684,232.9096475,238.4456469,244.6089001,251.470166,259.0960004,274.8850689,303.2487194,326.1897778,344.5184834,359.1822095,370.44068,,,,
-35.37654015,377.9189731,379.8002131,375.6989516,366.0931578,352.6885809,337.6253851,322.6528942,308.8104862,296.5152765,285.704414,275.7851986,265.4534823,255.4416594,247.0314687,239.8721656,233.702565,228.3318887,223.6172662,219.4494908,215.743572,212.4323495,209.4620277,206.7889717,204.3774449,202.1978419,200.2254732,198.4395983,196.8227066,195.3599465,194.0386675,192.8480503,191.7788314,190.8230769,189.9740064,189.2258655,188.5737977,188.0137569,187.5424294,187.1571667,186.8559348,186.6372688,186.5002528,186.4444812,186.4700399,186.57751,186.7679707,187.0430095,187.4047461,187.8558667,188.3996803,189.0400375,189.7814452,190.6291295,191.5892535,192.6687291,193.8756043,195.219094,196.7097327,198.3595514,200.1823486,202.1939237,204.4124362,206.8588318,209.5571017,212.5349659,215.8245634,219.4627395,223.4921211,227.9616731,232.9271324,238.4510776,244.6017932,251.4503523,259.0638871,274.7494301,303.1207738,326.0837683,344.4457321,359.1544471,370.4736202,,,,
-35.02507226,378.0311242,380.0097633,376.0142706,366.5096475,353.1904494,338.1913668,323.2617681,309.4441913,297.1612829,286.3644764,276.5000726,266.3001712,256.2074491,247.7153582,240.4910823,234.2686427,228.8541417,224.102592,219.9032926,216.1701629,212.835228,209.8440671,207.1525565,204.7245707,202.5301904,200.5444695,198.746457,197.1184683,195.6455064,194.314798,193.1154187,192.0380148,191.0745752,190.2182531,189.4632371,188.8046218,188.2383187,187.7609774,187.3699175,187.0630764,186.8389638,186.6966408,186.635681,186.6561507,186.7586127,186.9441284,187.2142671,187.5711303,188.0173849,188.5563207,189.1917692,189.9282178,190.7708726,191.7258753,192.800115,194.001615,195.339563,196.8244641,198.4683166,200.2848836,202.289925,204.5015577,206.9406804,209.6312341,212.6008851,215.8817178,219.5105237,223.5298828,227.9887284,232.9427961,238.4547158,244.5929213,251.4287965,259.0300446,274.6083065,302.988417,325.9741414,344.3697807,359.1235506,370.503193,,,,
-34.675109,378.1394605,380.2148914,376.3245067,366.9204379,353.6861219,338.7508103,323.8639178,310.0711146,297.8003809,287.0164473,277.2017914,267.1354495,256.9752241,248.3997345,241.109475,234.8335,229.3746898,224.5858744,220.3548157,216.5943139,213.2355592,210.2234912,207.5134869,205.0690245,202.8598646,200.8608006,199.0506676,197.4116046,195.9284677,194.588359,193.380248,192.2946901,191.3235963,190.4600528,189.698191,189.0330563,188.460518,187.9771887,187.5803558,187.2679287,187.0383914,186.890782,186.8246533,186.8400522,186.9375233,187.11811,187.3833639,187.7353681,188.1767704,188.7108417,189.3413943,190.0728961,190.9105334,191.8604264,192.9294418,194.125578,195.4579958,196.9371708,198.575069,200.385418,202.3839388,204.5887053,207.02057,209.7034235,212.664879,215.9369661,219.5564231,223.5657828,228.013947,232.9566494,238.4565705,244.5822915,251.4055037,258.9944763,274.4616954,302.851637,325.8608858,344.2906256,359.0895282,370.5294212,,,,
-34.32661831,378.2440214,380.4156556,376.6297371,367.3256228,354.1757043,339.3038289,324.4594575,310.6913679,298.4326954,287.6605699,277.8910416,267.9570318,257.7451546,249.0847192,241.7274353,235.397209,229.8935914,225.0671628,220.8041034,217.0160641,213.6333792,210.6003342,207.8717958,205.4108379,203.1868955,201.1744968,199.3522601,197.7021454,196.2088598,194.8593798,193.6425674,192.5488864,191.5701689,190.699434,189.9307556,189.2591295,188.6803826,188.1910907,187.7885092,187.4705189,187.2355784,187.082703,187.0114246,187.0217708,187.1142678,187.2899415,187.5503256,187.8974849,188.3340485,188.8632681,189.4889372,190.2155044,191.0481358,191.9929306,193.0567328,194.2475162,195.5744149,197.0478749,198.6798302,200.4839729,202.4759854,204.673899,207.0985198,209.7736883,212.7269649,215.9903248,219.6004528,223.599835,228.0373413,232.9687033,238.4566509,244.5699111,251.3804793,258.9571854,274.3095915,302.7104223,325.7439902,344.2082632,359.0523876,370.5523267,,,,
-33.97956901,378.3448451,380.6121123,376.9300365,367.7252933,354.6593,339.8505323,325.0484983,311.3050599,299.0583472,288.2970709,278.5684535,268.7631846,258.5174122,249.7704362,242.345056,235.959842,230.4109055,225.5465068,221.251199,217.4354524,214.028724,210.9746298,208.2275154,205.7500422,203.5113136,201.4855883,199.651264,197.9901198,196.4867118,195.1278892,193.9024055,192.8006318,191.8143212,190.9364247,190.1609585,189.4828689,188.89794,188.4027108,187.9944044,187.6708735,187.4305512,187.27243,187.1960208,187.2013321,187.2888719,187.4596481,187.7151772,188.0575056,188.4892437,189.0136244,189.6344223,190.3560665,191.1837035,192.1234111,193.1820109,194.3674522,195.6888423,197.156598,198.7826213,200.5805691,202.5660851,204.7571582,207.1745483,209.8420464,212.7871599,216.0418099,219.6426279,223.6320531,228.0589237,232.9789685,238.454966,244.5557871,251.3537285,258.9181755,274.1519877,302.5647616,325.6234435,344.1226898,359.0121364,370.5719306,,,,
-33.63393081,378.4419686,380.8043162,377.2254775,368.1195376,355.1370088,340.3910274,325.6311486,311.9122969,299.6774526,288.9261625,279.2346073,269.5526818,259.2921724,250.4570113,242.9624313,236.5214723,230.926691,226.0239561,221.6961458,217.8525176,214.4216293,211.3464117,208.5806777,206.0866684,203.833149,201.7941044,199.9477085,198.2755566,196.762052,195.3939153,194.1597903,193.0499543,192.0560807,191.1710522,190.3888269,189.7043013,189.1132167,188.6120752,188.1980677,187.8690187,187.6233358,187.4599886,187.3784675,187.3787615,187.4613604,187.6272548,187.8779433,188.2154544,188.6423801,189.1619344,189.7778729,190.4946057,191.3172593,192.2518905,193.3052984,194.4854079,195.8012996,197.2633614,198.8834631,200.6752267,202.6542574,204.8385019,207.2486741,209.9085155,212.8454808,216.0914372,219.6829629,223.6624506,228.0787062,232.9874556,238.4515247,244.5399269,251.3252567,258.8774503,273.9888771,302.4146439,325.4992348,344.0339017,358.9687814,370.5882537,,,,
-33.28967419,378.5354277,380.9923204,377.5161305,368.5084416,355.608928,340.925418,326.2075142,312.5131827,300.2901244,289.5480431,279.8900367,270.3247588,260.0695764,251.1445725,243.5796562,237.0821735,231.4410077,226.4995607,222.1389869,218.2672982,214.8121304,211.7157128,208.9313143,206.4207468,204.1524314,202.1000743,200.2416222,198.558484,197.0349086,195.6574859,194.4147491,193.296881,192.2954744,191.4033434,190.6143874,189.9234531,189.3262389,188.8192099,188.3995249,188.0649799,187.8139573,187.6454039,187.5587893,187.5540834,187.6317578,187.7927855,188.0386478,188.3713552,188.7934813,189.3082214,189.9193122,190.6311448,191.4488257,192.3783909,193.426617,194.6014047,195.911808,197.3681856,198.9823757,200.7679654,202.7405215,204.9179487,207.320915,209.9731126,212.9019439,216.139222,219.7214723,223.6910406,228.0967007,232.994175,238.4463359,244.5223375,251.2950694,258.8350134,273.8202562,302.2600586,325.3713533,343.9418948,358.9223293,370.6013155,,,,
-32.94677044,378.6252571,381.1761763,377.8020637,368.8920882,356.075152,341.4538051,326.7776978,313.1078186,300.8964714,290.1628992,280.5352337,271.0790669,260.8497717,251.8332496,244.1968272,237.6420203,231.9539152,226.9733703,222.5797654,218.6798327,215.2002625,212.0825661,209.2794565,206.7523076,204.4691901,202.4035266,200.5330331,198.8389299,197.3053088,195.9186282,194.667309,193.5414388,192.5325289,191.6333245,190.837666,190.1403501,189.5370323,189.0241404,188.5988011,188.2587821,188.0024405,187.8287004,187.7370106,187.7273219,187.800088,187.956264,188.1973141,188.5252312,188.9425702,189.4525079,190.0587625,190.7657058,191.5784247,192.502934,193.5459882,194.7154636,196.0203879,197.4710909,199.079379,200.8588046,202.8248962,204.9955167,207.3912886,210.0358547,212.9565652,216.1851796,219.7581701,223.7178361,228.1129189,232.9991369,238.4394084,244.503026,251.2631719,258.7908686,273.6461237,302.1009951,325.2397879,343.846665,358.8727864,370.6111352,,,,
-32.6051916,378.7114905,381.3559337,378.0833435,369.2705585,356.5357726,341.976287,327.3417999,313.6963037,301.4965993,290.770906,281.1706524,271.8156331,261.6328924,252.5231747,244.8140417,238.2010876,232.4654738,227.445435,223.0185245,219.0901593,215.5860605,212.4470042,209.6251351,207.0813805,204.7834539,202.7044895,200.8219691,199.1169214,197.5732798,196.1773689,194.9174965,193.7836537,192.7672701,191.8610212,191.0586883,190.3550178,189.7456219,189.2268914,188.7959208,188.4504497,188.1888096,188.009902,187.9131552,187.8985007,187.9663741,188.1177134,188.3539653,188.6771049,189.0896692,189.5948164,190.1962459,190.8983105,191.7060775,192.6255408,193.6634326,194.8276051,196.1270595,197.5720969,199.1744922,200.947763,202.9073998,205.0712238,207.459812,210.0967582,213.0093604,216.2293246,219.7930703,223.7428499,228.1273724,233.0023516,238.4307507,244.4819996,251.2295697,258.7450198,273.4664808,301.9374431,325.1045278,343.748208,358.8201584,370.6177313,,,,
-32.26491041,378.7941603,381.5316412,378.360034,369.6439307,356.9908788,342.4929594,327.8999181,314.2787345,302.0906106,291.3722284,281.796712,272.5348225,262.4193028,253.214482,245.4313985,238.7594513,232.9757439,227.9158049,223.455307,219.4983162,215.969559,212.8090593,209.9683807,207.4079948,205.0952511,203.0029906,201.1084572,199.3924855,197.838848,196.4337343,195.1653375,194.0235516,192.9997236,192.0864589,191.2774794,190.5674807,189.9520322,189.4274873,188.9909083,188.6400065,188.3730881,188.1890322,188.0872461,188.0676426,188.1306391,188.2771563,188.5086235,188.8269986,189.2348003,189.7351684,190.3317837,191.0289802,191.8318052,192.746232,193.7789706,194.9378491,196.2318425,197.671223,199.2677342,201.0348591,202.9880503,205.1450874,207.526502,210.1558391,213.0603449,216.2716716,219.8261862,223.7660944,228.1400723,233.003829,238.4203715,244.4592653,251.1942682,258.697471,273.281327,301.7693922,324.965562,343.646519,358.7644507,370.6211213,,,,
-31.92590034,378.8732981,381.7033454,378.6321978,370.012281,357.4405573,343.0039152,328.4521479,314.8552055,302.6786045,291.9670224,282.4138003,273.2373059,263.2099579,253.9073077,246.0489976,239.3171878,233.4847862,228.3845301,223.890156,219.9043411,216.3507925,213.1687633,210.3092235,207.7321794,205.4046098,203.2990573,201.3925244,199.6656485,198.1020394,196.68775,195.4108575,194.2611577,193.2299144,192.3096622,191.4940636,190.7777634,190.1562874,189.625952,189.1837871,188.8274759,188.5552994,188.3661138,188.2593063,188.2347702,188.2929052,188.4346147,188.6613108,188.974934,189.3779849,189.8735852,190.465397,191.1577354,191.9556282,192.8650278,193.8926221,195.0462152,196.334756,197.768488,199.3591234,201.1201108,203.0668651,205.2171243,207.5913749,210.2131133,213.1095335,216.3122349,219.8575313,223.7875818,228.1510298,233.0035788,238.4082792,244.4348299,251.1572728,258.6482259,273.0906544,301.5968322,324.8228796,343.5415933,358.7056683,370.6213222,,,,
-31.58813551,378.9489344,381.871092,378.8998952,370.3756834,357.8848923,343.509245,328.9985822,315.4258089,303.2606776,292.5554353,283.0222762,273.9239941,264.0024008,254.6017902,246.6669401,239.8743743,233.9926618,228.851661,224.3231141,220.3082718,216.729795,213.5261478,210.6476932,208.0539628,205.7115576,203.5927166,201.6741969,199.9364364,198.3628797,196.9394413,195.6540815,194.4964968,193.4578669,192.5306556,191.7084652,190.9858895,190.358411,189.8223087,189.3745804,189.0128808,188.735466,188.5411695,188.4293578,188.3999055,188.4531943,188.5901102,188.8120485,189.1209322,189.5192441,190.0100875,190.5971062,191.2845964,192.0775664,192.9819478,194.0044065,195.1527226,196.4358188,197.8639103,199.4486779,201.2035359,203.1438614,205.2873513,207.6544469,210.2685961,213.1569412,216.3510281,219.8871184,223.8073242,228.1602558,233.0016109,238.394482,244.4087003,251.1185889,258.5972886,272.8944813,301.4197529,324.6764692,343.4334258,358.6438157,370.6183505,,,,
-31.25159068,379.0210985,382.0349251,379.1631853,370.7342099,358.3239659,344.0090371,329.5393116,315.9906347,303.8369239,293.1376067,283.6224727,274.5957796,264.7931017,255.2980698,247.2853284,240.4310884,234.4994322,229.3172477,224.7542243,220.7101458,217.1066005,213.8812441,210.9838194,208.3733732,206.0161216,203.8839948,201.9535006,200.2048746,198.621394,197.1888332,195.8950341,194.7295931,193.6836052,192.7494628,191.9207076,191.1918823,190.558426,190.0165804,189.5633107,189.1962437,188.9136101,188.714221,188.5974226,188.5630701,188.6115277,188.7436641,188.9608576,189.2650139,189.6585982,190.1446956,190.7269314,191.4095831,192.1976395,193.0970113,194.1143427,195.2573898,196.5350493,197.9575079,199.5364152,201.2851514,203.219056,205.3557846,207.7157337,210.3223025,213.2025821,216.3880651,219.9149604,223.8253334,228.167761,232.9979346,238.3789882,244.3808834,251.0782219,258.544663,272.6928546,301.2381439,324.5263196,343.3220109,358.5788968,370.6122216,,,,
-30.91624124,379.0898191,382.1948873,379.422125,371.0879302,358.7578575,344.5033772,330.0744246,316.549771,304.4074345,293.7136691,284.2146984,275.2534918,265.5785165,255.996289,247.9042663,240.9874088,235.005159,229.7813409,225.1835292,221.1100005,217.4812425,214.2340833,211.3176312,208.6904385,206.3183288,204.1729181,202.2304612,200.4709883,198.877607,197.4359501,196.1337395,194.9604706,193.9071531,192.9661071,192.1308139,191.3957649,190.7563553,190.2087894,189.7500003,189.3775864,189.0897534,188.88529,188.7635217,188.7242851,188.7679262,188.8952969,189.1077585,189.4071994,189.7960673,190.2774292,190.8548922,191.5327148,192.3158664,193.2102372,194.2224493,195.3602352,196.6324654,198.0492983,199.6223527,201.3649742,203.2924652,205.4224401,207.7752505,210.3742475,213.2464705,216.4233591,219.9410697,223.8416208,228.1735558,232.9925594,238.3618057,244.3513858,251.0361769,258.4903531,272.4858424,301.051995,324.3724193,343.2073431,358.5109153,370.6029506,,,,
-30.58206318,379.1551236,382.3510203,379.6767698,371.4369123,359.1866448,344.992349,330.6040073,317.1033037,304.9722984,294.2837484,284.7992404,275.8978967,266.3556449,256.6965925,248.5238587,241.5434145,235.5099042,230.2439909,225.6110714,221.507873,217.8537545,214.584696,211.6491574,209.005186,206.6182055,204.4595121,202.5051037,200.734802,199.131543,197.6808158,196.3702213,195.1891526,194.1285335,193.1806115,192.338807,191.5975596,190.9522209,190.3989577,189.9346708,189.5569305,189.2639173,189.0543975,188.9276762,188.883571,188.9224104,189.0450289,189.2527712,189.5475086,189.9316711,190.4083079,190.9810077,191.6540103,192.4322659,193.3216438,194.3287445,195.4612765,196.7280846,198.1392989,199.706507,201.4430208,203.364105,205.4873333,207.8330124,210.4244453,213.28862,216.4569231,219.9654585,223.8561977,228.1776505,232.9854942,238.3429426,244.3202141,250.9924594,258.4343628,272.2735305,300.8612956,324.2147567,343.0894162,358.4398743,370.5905518,,,,
-30.24903305,379.2170386,382.5033642,379.9271736,371.7812222,359.6104031,345.4760339,331.1281439,317.651317,305.5316021,294.8479647,285.3763658,276.529702,267.1220044,257.3991286,249.1442121,242.0991856,236.0137303,230.7052484,226.0368935,221.9038004,218.2241696,214.9331127,211.9784265,209.3176428,206.9157777,204.7438021,202.7774528,200.99634,199.3832259,197.923454,196.6045028,195.4156623,194.3477693,193.3929985,192.5447089,191.7972883,191.1460445,190.5871068,190.1173437,189.7342971,189.4361226,189.2215641,189.0899064,189.0409481,189.0750001,189.1928799,189.3959153,189.6859608,190.0654288,190.5373505,191.1052966,191.7734883,192.5468561,193.4312492,194.4332459,195.5605312,196.8219241,198.2275264,199.7888948,201.5193072,203.4339912,205.5504794,207.8890341,210.4729101,213.3290441,216.48877,219.9881388,223.8690753,228.1800552,232.9767482,238.3224066,244.2873749,250.9470744,258.3766959,272.0560315,300.6660352,324.0533198,342.9682238,358.3657764,370.5750388,,,,
-29.91712797,379.27559,382.651958,380.1733887,372.1209241,360.0292059,345.9545113,331.6469165,318.193893,306.0854297,295.4064324,285.9463234,277.149562,267.8756006,258.1040488,249.7654341,242.6548026,236.5166999,231.1651641,226.4610379,222.2978195,218.5925206,215.2793635,212.3054666,209.6278356,207.2110712,205.0258131,203.0475328,201.2556263,199.6326792,198.1638878,196.8366068,195.6400221,194.5648828,193.6032902,192.7485415,191.9949728,191.3378476,190.7732579,190.2980396,189.9097067,189.6063897,189.38681,189.2502323,189.1964362,189.225715,189.3388693,189.5372101,189.8225749,190.197359,190.6645757,191.2277774,191.8911668,192.6596551,193.539071,194.535971,195.6580165,196.9140007,198.3139972,199.869532,201.5938491,203.5021389,205.6118932,207.9433299,210.5196557,213.3677561,216.5189121,220.0091224,223.8802644,228.1807799,232.9663302,238.3002054,244.2528746,250.9000272,258.3173564,271.8334833,300.466203,323.8880965,342.8437592,358.2886238,370.5564246,,,,
