latitude_deg,4.47,9.04,13.6,18.16,22.73,27.29,31.85,36.42,40.98,45.55,50.11,54.67,59.24,63.8,68.36,72.93,77.49,82.05,86.62,91.18,95.75,100.31,104.87,109.44,114,118.56,123.13,127.69,132.25,136.82,141.38,145.95,150.51,155.07,159.64,164.2,168.76,173.33,177.89,182.45,187.02,191.58,196.15,200.71,205.27,209.84,214.4,218.96,223.53,228.09,232.65,237.22,241.78,246.35,250.91,255.47,260.04,264.6,269.16,273.73,278.29,282.85,287.42,291.98,296.55,301.11,305.67,310.24,314.8,319.36,323.93,328.49,333.05,337.62,342.18,346.75,351.31,355.87,360.44,365,,
-43.56863857,370.5808576,372.3345251,367.7130181,357.5559716,343.7649878,328.5217449,313.532595,299.7758607,287.6246923,276.9434793,266.7770945,256.9535392,248.5769606,241.3840791,235.1418653,229.6745766,224.8477073,220.5568424,216.7198834,213.2715085,210.1591636,207.3401368,204.7793918,202.447943,200.3216215,198.3801376,196.6063551,194.9857275,193.5058499,192.1561145,190.9274278,189.811992,188.8031188,187.8950813,187.0830014,186.3627515,185.7308735,185.1845209,184.7214129,184.3397931,184.0384046,183.8164661,183.6736622,183.610131,183.6264653,183.7237266,183.9034707,184.1677769,184.5192844,184.9611879,185.4972841,186.1320766,186.8707583,187.7193818,188.6849235,189.7754023,191.0000325,192.3693884,193.8956143,195.5926759,197.4766516,199.5660178,201.8821733,204.4497589,207.2973695,210.4581038,213.9702696,217.8780853,222.2323959,227.0911833,232.5194745,238.5880925,245.3704244,252.9343146,261.3265655,282.2133734,308.6198624,331.0319585,349.0512962,362.3716116,,
-43.17355111,370.7678112,372.6334235,368.1325823,358.0892111,344.3919565,329.2166891,314.2705517,300.5360973,288.3932268,277.7306223,267.6589111,257.7886354,249.3390499,242.0864191,235.7942747,230.2845506,225.4211244,221.0984115,217.2334445,213.7602397,210.6257278,207.7867887,205.2080579,202.8602816,200.7190696,198.763947,196.9776216,195.3454145,193.8548071,192.4950939,191.257097,190.1329446,189.1158838,188.2001303,187.3807554,186.6535862,186.0151239,185.4624854,184.9933569,184.6059522,184.2989866,184.0716532,183.9236134,183.8549838,183.8663365,183.9587128,184.1336479,184.3931998,184.7399859,185.1771782,185.708552,186.338589,187.0724601,187.9161939,188.8767416,189.9620938,191.1814343,192.5453038,194.0658089,195.7568736,197.6345294,199.7172006,202.0262274,204.5861865,207.4256021,210.5774972,214.0801014,217.9775565,222.3206413,227.1672973,232.5825645,238.6373792,245.4054136,252.9550944,261.3342898,282.2074543,308.6012394,331.0240668,349.0803466,362.4646683,,
-42.78100329,370.9497278,372.9262234,368.5449302,358.6142504,345.0100172,329.9023517,314.9991738,301.2872084,289.1527689,278.5063289,268.5256683,258.6246514,250.1009168,242.7877406,236.4450904,230.8925057,225.9922033,221.6374007,217.7442422,214.2460688,211.0892855,208.2303571,205.6335847,203.2694424,201.1133148,199.1445393,197.3456655,195.70188,194.2005492,192.8308688,191.5835753,190.4507224,189.4254918,188.5020414,187.6753912,186.9413228,186.2962962,185.7373918,185.2622626,184.8690922,184.556568,184.3238577,184.1705994,184.096888,184.1032751,184.1907816,184.3609223,184.6157344,184.9578131,185.3903085,185.9169742,186.5422703,187.2713454,188.1102049,189.0657743,190.1460164,191.3600848,192.7184866,194.2332913,195.9183813,197.789742,199.8657457,202.1676751,204.7200429,207.5513039,210.694406,214.1875014,218.074656,222.4065834,227.241185,232.6435134,238.684616,245.4384463,252.9740046,261.3402103,282.1966375,308.5785485,331.0125053,349.1056785,362.5535413,,
-42.39092868,371.1266729,373.2130312,368.9502081,359.1312676,345.6193672,330.5789337,315.718651,302.0293606,289.9034942,279.2711209,269.3761492,259.4617277,250.8626732,243.4881272,237.0943776,231.4984951,226.56099,222.1738516,218.2523157,214.7290334,211.5498741,208.6708793,206.0560103,203.675464,201.5043966,199.5219548,197.7105276,196.0551655,194.5431185,193.1634821,191.9069063,190.7653695,189.7319872,188.8008592,187.9669537,187.2260064,186.574436,186.0092858,185.5281756,185.1292587,184.8111948,184.5731257,184.4146661,184.3358895,184.3373268,184.4199786,184.5853395,184.8354258,185.1728111,185.6006236,186.1225951,186.7431644,187.467458,188.3014578,189.252064,190.3272119,191.536025,192.888977,194.3981007,196.0772373,197.9423263,200.0116888,202.3065502,204.8513604,207.6745049,210.8088578,214.2924944,218.1694056,222.4902405,227.3128606,232.7023306,238.7298075,245.4695215,252.991039,261.3443159,282.1808847,308.5517462,330.9972449,349.1272871,362.6382573,,
-42.00326338,371.2987103,373.4939502,369.3485567,359.640434,346.2201966,331.2466296,316.4291678,302.7627172,290.6455711,280.0254654,270.2096335,260.2999683,251.6244343,244.1876651,237.7422035,232.102574,227.1275317,222.7078066,218.7577045,215.2091718,212.0075312,209.108393,206.4753724,204.0783847,201.8923538,199.8962329,198.0722482,196.405312,194.8825564,193.4929758,192.2271324,191.0769287,190.0354134,189.0966275,188.255487,187.5076813,186.8495876,186.2782118,185.7911405,185.3864965,185.0629113,184.8195014,184.655858,184.5720327,184.5685359,184.646348,184.8069436,185.052318,185.3850236,185.8081668,186.3254578,186.941314,187.66084,188.4899942,189.4356519,190.5057209,191.7092946,193.056814,194.5602751,196.2334786,198.0923183,200.1550645,202.4428861,204.9801704,207.7952347,210.9208798,214.395105,218.2618269,222.5716308,227.3823385,232.7590261,238.7729589,245.4986397,253.0061927,261.346597,282.1601625,308.5207935,330.9782595,349.1451689,362.7188428,,
-41.61794585,371.4659018,373.7690796,369.7401119,360.141915,346.8126887,331.9056273,317.1309032,303.4874376,291.3791616,280.7697816,271.0258445,261.1395132,252.3863189,244.8864432,238.3886373,232.7047988,227.691877,223.2393092,219.260449,215.6865226,212.4622945,209.5429355,206.8917086,204.4782424,202.2772248,200.2674126,198.4308667,196.7523595,195.2189036,193.8193909,192.5442952,191.3854419,190.3358127,189.3893887,188.5410337,187.7863903,187.121794,186.544213,186.0512005,185.6408486,185.3117611,185.0630284,184.8942183,184.8053607,184.7969455,184.8699329,185.0257773,185.2664537,185.594493,186.0129802,186.5256042,187.1367607,187.8515325,188.6758549,189.6165781,190.6815828,191.8799326,193.2220356,194.7198519,196.3871415,198.239753,200.2959066,202.576715,205.1065037,207.9135222,211.0304987,214.4953575,218.3519416,222.6507725,227.4496332,232.8136106,238.8140763,245.5258018,253.019462,261.3470455,282.1344414,308.4856548,330.9555256,349.1593217,362.795324,,
-41.23491683,371.6283075,374.0385158,370.1250044,360.6358697,347.3970203,332.5561087,317.8240314,304.2036782,292.1044214,281.5044472,271.8248945,261.9806124,253.1484492,245.584553,239.0337502,233.3052277,228.2540754,223.7684034,219.76059,216.1611245,212.9142017,209.9745442,207.3050562,204.8750747,202.6590477,200.6355324,198.7864222,197.0963474,195.5522,194.1427677,192.8584353,191.6909503,190.6332262,189.6791844,188.8236357,188.0621755,187.3910972,186.8073316,186.3083978,185.8923575,185.5577861,185.3037486,185.129789,185.0359156,185.0225976,185.0907749,185.2418823,185.4778743,185.8012607,186.215105,186.7230748,187.3295446,188.0395753,188.8590792,189.7948815,190.854836,192.0479766,193.384679,194.8768672,196.5382611,198.3846648,200.4342483,202.7080688,205.2303904,208.0293957,211.137741,214.593276,218.4397707,222.727684,227.5147594,232.8660949,238.8531662,245.55101,253.0308443,261.3456547,282.1036956,308.446298,330.9290217,349.1697445,362.8677271,,
-40.8541192,371.7859859,374.3023515,370.5033607,361.1224516,347.9733622,333.1982496,318.5087215,304.9115916,292.8215012,282.2298043,272.6072964,262.8235805,253.9109504,246.2820883,239.6776151,233.9039201,228.8141773,224.295134,220.2581685,216.6330165,213.3632907,210.4032565,207.7154523,205.2689188,203.0378599,201.0006301,199.1389528,197.4373145,195.8824845,194.4631458,193.1695926,191.9934938,190.9276944,189.9660552,189.1033335,188.3350776,187.6575383,187.0676085,186.5627734,186.141064,185.8010276,185.5417032,185.3626112,185.2637382,185.2455328,185.3089149,185.4552992,185.6866201,186.0053666,186.4145808,186.9179092,187.519705,188.2250073,189.0397054,189.9706,191.0255177,192.2134633,193.54478,195.0313562,196.686872,198.5270869,200.5701217,202.8369782,205.3518601,208.1428831,211.2426324,214.688884,218.5253355,222.8023833,227.5777322,232.9164901,238.8902357,245.574267,253.0403381,261.342419,282.067903,308.4026943,330.8987285,349.1764373,362.9360779,,
-40.47549789,371.9389937,374.5606767,370.8753024,361.6018089,348.541879,333.8322202,319.1851377,305.6113272,293.5305466,282.9461636,273.373924,263.6688346,254.6739501,246.9791453,240.3203069,234.5009366,229.3722342,224.8195465,220.7532263,217.1022379,213.8095992,210.8291093,208.1229339,205.6598115,203.4136984,201.3627431,199.4884962,197.7752986,196.2097955,194.7805637,193.4778059,192.2931116,191.2192566,190.2500406,189.3801671,188.6051365,187.9211571,187.3250837,186.8143673,186.3870082,186.0415253,185.7769319,185.5927246,185.4888682,185.4657908,185.5243922,185.6660673,185.8927304,186.2068498,186.6114466,187.1101459,187.70728,188.4078662,189.217771,190.1437704,191.1936644,192.3764284,193.7023739,195.1833534,196.8330076,198.6670521,200.7035583,202.9634738,205.4709415,208.2540116,211.3451984,214.7822048,218.6086568,222.8748886,227.6385664,232.9648077,238.9252924,245.5955764,253.0479427,261.337334,282.0270441,308.3548175,330.8646287,349.1794007,363.000402,,
-40.09899973,372.0873859,374.813578,371.2409473,362.0740845,349.1027301,334.4581851,319.8534398,306.3030309,294.2316989,283.6538085,274.125741,264.5123162,255.4375783,247.6758225,240.9619018,235.0963391,229.9282985,225.3416869,221.2458054,217.5688282,214.2531653,211.2521397,208.5275374,206.0477894,203.7865998,201.721908,199.8350894,198.1103372,196.5341706,195.0950593,193.7831133,192.5898421,191.5079514,190.5311793,189.6541751,188.8723911,188.1819927,187.5797963,187.0632186,186.630229,186.2793183,186.0094736,185.820168,185.7113444,185.6834102,185.7372453,185.8742249,186.0962433,186.4057482,186.8057398,187.2998223,187.8923067,188.5881888,189.3933122,190.3144286,191.3593114,192.5369069,193.8574947,195.3328921,196.9767006,198.8045919,200.834589,203.0875849,205.587663,208.3628079,211.445464,214.8732615,218.6897552,222.9452179,227.697277,233.0110594,238.9583444,245.6149421,253.0536581,261.3303961,281.9811024,308.3026438,330.8267066,349.1786362,363.0607246,,
-39.72457343,372.2312159,375.0611394,371.6004089,362.5394164,349.6560693,335.0763039,320.513783,306.9868453,294.9250952,284.3529988,274.8637,265.3503307,256.2019667,248.3722202,241.6024778,235.6901908,230.4824234,225.8616018,221.7359479,218.0328267,214.6940266,211.6723845,208.9292992,206.4328885,204.1566002,202.078161,200.1787689,198.4424667,196.8556467,195.4066697,194.0855522,192.8837228,191.7938164,190.8095092,189.9253955,189.1368793,188.4400829,187.8317841,187.3093652,186.8707645,186.5144445,186.2393662,186.0449792,185.9312044,185.8984285,185.9475116,186.0798092,186.2971958,186.6020986,186.9974972,187.4869747,188.0748211,188.7660107,189.5663644,190.4826095,191.5224931,192.6949326,194.0101757,195.480005,197.1179829,198.9397376,200.9632437,203.2093405,205.7020521,208.4692982,211.5434536,214.9620765,218.7686511,223.0133891,227.7538792,233.055257,238.9894,245.6323688,253.0574854,261.3216029,281.9300639,308.2461522,330.784948,349.1741458,363.1170703,,
-39.3521694,372.3705356,375.3034422,371.9537968,362.9979379,350.2020451,335.6867311,321.1663181,307.6629098,295.6108687,285.0439732,275.5886551,266.1797161,256.9672515,249.0684413,242.2421145,236.2825557,231.0346627,226.3793384,222.2236965,218.4942733,215.1322211,212.0898804,209.3282552,206.8151446,204.5237352,202.431538,200.5195703,198.7717232,197.1742599,195.7154312,194.3851591,193.1747903,192.0768884,191.085067,190.1938652,189.3986382,188.6954649,188.0810843,187.5528441,187.1086516,186.7469407,186.4666466,186.2671949,186.1484847,186.1108823,186.1552276,186.2828566,186.4956241,186.7959371,187.1867545,187.6716386,188.2548584,188.9413667,189.736962,190.6483472,191.6832431,192.8505384,194.1604495,195.6247239,197.2568854,199.0725192,201.0895518,203.3287689,205.8141359,208.5735081,211.6391912,215.048672,218.8453646,223.0794198,227.8083879,233.0974126,239.0184678,245.6478617,253.059426,261.3109526,281.8739167,308.1853235,330.73934,349.1659323,363.1694635,,
-38.98173976,372.5053954,375.5405648,372.3012172,363.4497778,350.7408014,336.2896162,321.8111916,308.3313607,296.2891493,285.7269524,276.3013717,266.9979194,257.7335748,249.76459,242.8808929,236.8734992,231.5850711,226.8949442,222.7090941,218.9532076,215.5677863,212.5046638,209.7244413,207.194593,204.88804,202.782074,200.8575291,199.0981421,197.4900457,196.0213794,194.6819698,193.4630806,192.3572036,191.357889,190.4596205,189.657704,188.9481749,188.327733,187.7936916,187.3439264,186.9768431,186.6913507,186.486851,186.3632213,186.3208072,186.3604287,186.4834024,186.6915634,186.9872986,187.3735464,187.8538484,188.4324527,189.1142907,189.9051385,190.8116747,191.841594,193.0037567,194.3083476,195.7670799,197.3934387,199.2029663,201.2135418,203.4458977,205.9239409,208.6754627,211.7327005,215.13307,218.9199157,223.1433278,227.8608181,233.1375382,239.0455568,245.6614263,253.0594821,261.2984443,281.8126507,308.1201404,330.6898711,349.1539986,363.2179281,,
-38.61323819,372.635844,375.7725832,372.6427723,363.8950606,351.2724772,336.8851041,322.448546,308.9923307,296.9600631,286.4021408,277.0025367,267.8029491,258.5010819,250.4607731,243.5188953,237.4630874,232.1337039,227.4084671,223.1921838,219.4096695,216.00076,212.9167711,210.1178929,207.5712686,205.2495494,203.1298037,201.1926797,199.421758,197.803039,196.3245495,194.9760192,193.7486288,192.634797,191.6280104,190.7226966,189.9141121,189.1982481,188.5717656,188.0319428,187.5766241,187.2041867,186.9135135,186.7039824,186.5754489,186.5282378,186.5631495,186.6814809,186.8850478,187.1762172,187.5579068,188.0336378,188.6076374,189.2848158,190.0709265,190.9726242,191.9975777,193.1546186,194.4539009,195.9071031,197.5276721,199.3311078,201.3352417,203.5607538,206.0314929,208.7751867,211.8240046,215.2152919,218.9923238,223.2051303,227.9111848,233.1756461,239.0706761,245.6730685,253.0576563,261.2840776,281.746258,308.0505873,330.6365309,349.1383482,363.2624874,,
-38.24661988,372.7619288,375.9995711,372.9785614,364.3339065,351.7972071,337.4733355,323.07852,309.6459498,297.6237333,287.0697289,277.6927679,268.5933262,259.269908,251.1570986,244.1562056,238.0513875,232.6806171,227.9199556,223.6730087,219.8636986,216.4311797,213.3262383,210.5086451,207.9452061,205.6082975,203.4747612,201.5250564,199.7426052,198.113274,196.6249754,195.2673419,194.0314693,192.9097031,191.8954658,190.9831281,190.1678968,189.4457192,188.8132166,188.2676322,187.8067791,187.4290058,187.1331691,186.9186232,186.7852014,186.7332081,186.7634237,186.8771259,187.0761109,187.3627259,187.7398685,188.2110393,188.7804449,189.4529739,190.2343578,191.1312273,192.1512251,193.3031549,194.5971394,196.044823,197.6596146,199.4569717,201.4546789,203.6733637,206.1368172,208.8727042,211.9131263,215.2953589,219.0626083,223.2648446,227.9595028,233.2117485,239.0938352,245.6827947,253.0539519,261.267853,281.6747317,307.9766504,330.5793099,349.1189846,363.3031642,,
-37.88184146,372.8836958,376.2215993,373.30868,364.7664319,352.3151212,338.0544465,323.7012481,310.2923449,298.2802801,287.7298946,278.3726218,269.3680354,260.0401033,251.8536768,244.7929089,238.6384676,233.2258672,228.4294585,224.1516124,220.3153351,216.8590829,213.7331013,210.8967328,208.3164397,205.9643184,203.8169801,201.8546926,200.0607171,198.4207841,196.922691,195.5559713,194.3116358,193.1819558,192.1602888,191.2409487,190.4190921,189.6906217,189.0521195,188.5007934,188.0344248,187.6513338,187.350351,187.1308066,186.9925119,186.9357509,186.9612841,187.0703698,187.264785,187.5468572,187.9194638,188.386085,188.9509068,189.6187965,190.3954634,191.2875145,192.3025667,193.4493953,194.7380925,196.1802684,197.7892943,199.5805856,201.57188,203.7837531,206.2399386,208.9680387,212.0000878,215.3732917,219.1307881,223.3224878,228.005787,233.2458576,239.1150434,245.6906113,253.0483723,261.2497713,281.5980666,307.8983171,330.5181994,349.0959118,363.3399809,,
-37.51886094,373.0011893,376.438737,373.633221,365.1927494,352.8263456,338.6285692,324.3168613,310.9316397,298.9298207,288.3828046,279.042601,270.126477,260.8117557,252.5506198,245.4290915,239.2243965,233.7695114,228.9370247,224.6280384,220.7646185,217.2845069,214.1373957,211.2821904,208.6850031,206.3176452,204.1564937,202.1816214,200.3761266,198.7256023,197.2177291,195.8419406,194.5891613,193.4515879,192.4225124,191.4961914,190.6677308,189.9329887,189.2885073,188.7314591,188.2595941,187.8712035,187.5650916,187.3405649,187.1974128,187.1358984,187.1567626,187.2612445,187.4511019,187.7286425,188.0967239,188.5588059,189.1190538,189.7823141,190.5542736,191.4415157,192.4516317,193.5933689,194.8767887,196.3134674,197.9167387,199.7019762,201.6868711,203.8919473,206.3408814,209.0612134,212.084911,215.4491107,219.1968822,223.3780767,228.0500521,233.2779857,239.1343105,245.6965251,253.0409216,261.2298338,281.5162589,307.8155761,330.4531917,349.0691339,363.3729591,,
-37.15763763,373.1144526,376.6510506,373.9522738,365.6129679,353.3310025,339.1958318,324.925487,311.5639552,299.5724694,289.0286158,279.7031601,270.8684202,261.5849745,253.248041,246.0648412,239.8092442,234.3116072,229.4427036,225.1023305,221.2115889,217.7074889,214.5391569,211.6650523,209.0509299,206.6683111,204.4933345,202.5058753,200.6888662,199.027761,197.5101221,196.1252819,194.8640782,193.7186319,192.6821691,191.7488885,190.9138453,190.1728524,189.5224121,188.9596616,188.4823188,188.0886465,187.7774227,187.5479298,187.3999354,187.333682,187.3498906,187.4497812,187.6350924,187.9081126,188.2716793,188.7292322,189.2849161,189.9435564,190.7108178,191.5932601,192.598449,193.735104,195.0132559,196.4444474,198.0419747,199.8211698,201.7996777,203.9979708,206.4396692,209.152251,212.1676173,215.5228359,219.2609087,223.4316278,228.0923125,233.3081451,239.1516462,245.7005433,253.0316041,261.2080425,281.4293054,307.728417,330.3842796,349.0386549,363.4021201,,
-36.79813211,373.2235274,376.8586047,374.2659253,366.0271929,353.82921,339.7563585,325.5272491,312.1894094,300.208338,289.6674766,280.3547112,271.5939637,262.3605075,253.9460561,246.7002468,240.3930812,234.8522129,229.946545,225.5745324,221.6562859,218.1280659,214.9384201,212.0453523,209.4142531,207.0163484,204.8275347,202.8274861,200.9989678,199.3272919,197.7999016,196.4060271,195.1364181,193.9831194,192.9392904,191.9990716,191.157467,190.4102441,189.7538653,189.1854319,188.7026302,188.303694,187.9873752,187.7529322,187.6001105,187.5291322,187.5406985,187.6360101,187.8167867,188.0852974,188.4443598,188.8973935,189.448523,190.1025524,190.8651247,191.742776,192.7430466,193.8746283,195.1475213,196.573235,198.1650283,199.9381918,201.9103246,204.1018478,206.5363253,209.2411735,212.2482277,215.594487,219.322886,223.4831577,228.1325828,233.3363481,239.1670603,245.7026731,253.0204245,261.1843996,281.3372044,307.6368309,330.3114565,349.0044791,363.4274844,,
-36.44030615,373.3284542,377.0614617,374.5742593,366.4355264,354.3210828,340.3102701,326.1222682,312.8081175,300.8375358,290.2995271,280.997629,272.3035021,263.1394727,254.6447821,247.3353984,240.9759789,235.3913871,230.4485988,226.044688,222.0987494,218.5462748,215.3352202,212.4231241,209.7750054,207.3617894,205.159126,203.1464855,201.3064624,199.6242263,198.0870988,196.6842071,195.406212,194.2450813,193.1939073,192.2467716,191.3986267,190.6451947,189.9828975,189.4088007,188.9205587,188.5163764,188.1949793,187.9556021,187.7979681,187.7222788,187.7292159,187.8199608,187.9962143,188.2602261,188.6147943,189.0633186,189.6099029,190.2593305,191.0172223,191.8900911,192.8854518,194.0119687,195.2796116,196.6998564,198.2859252,200.0530673,202.0188361,204.2036019,206.6308724,209.3280028,212.3267628,215.6640833,219.3828319,223.5326824,228.1708771,233.3626068,239.1805626,245.7029218,253.0073876,261.1589076,281.2399546,307.5408092,330.2347164,348.9666106,363.449072,,
-36.08412265,373.4292722,377.2596821,374.8773573,366.8380674,354.8067319,340.8576835,326.7106615,313.4201922,301.4601694,290.9249008,281.6322546,272.9976929,263.9188944,255.3443376,247.9703872,241.5580095,235.929189,230.948915,226.5128415,222.5390191,218.9621524,215.729592,212.7984008,210.1332191,207.7046657,205.4881397,203.4629042,201.611381,199.9185946,198.3717441,196.9598524,195.6734903,194.504548,193.44605,192.4920188,191.6373547,190.8777343,190.2095388,189.629798,189.1361341,188.7267233,188.4002647,188.1559689,187.9935375,187.9131511,187.9154718,188.0016621,188.1734036,188.4329272,188.7830113,189.2270356,189.7690837,190.4139182,191.1671379,192.0352325,193.0256915,194.1471515,195.4095526,196.8243371,198.4046904,200.1658207,202.125236,204.303256,206.7233326,209.4127601,212.4032428,215.7316438,219.4407638,223.580218,228.2072098,233.3869332,239.192163,245.7012969,252.9924985,261.1315696,281.1375558,307.4403445,330.1540537,348.9250536,363.4669023,,
-35.72954564,373.5260195,377.4533245,375.1752979,367.2349117,355.2862652,341.3987125,327.292543,314.0257431,302.0763432,291.5437247,282.2588993,273.6774278,264.6958619,256.0448431,248.6053057,242.1392458,236.4656781,231.4475442,226.9790367,222.9771345,219.3757352,216.1215698,213.1712156,210.4889262,208.0450085,205.8146065,203.7767727,201.9137537,200.210427,198.6538677,197.2329929,195.9382829,194.7615493,193.6957483,192.7348427,191.8736805,191.1078922,190.4338184,189.8484528,189.3493856,188.9347637,188.6032601,188.3540615,188.1868471,188.1017774,188.0994945,188.1811421,188.3483829,188.6034286,188.9490383,189.3885719,189.9260927,190.5663424,191.3148983,192.1782265,193.1637915,194.2802026,195.5373696,196.9467019,198.5213481,200.2764758,202.2295476,204.4008327,206.8137277,209.4954662,212.4776875,215.7971871,219.4966991,223.6257801,228.2415946,233.4093395,239.2018714,245.6978061,252.9757625,261.1023888,281.0300081,307.3354299,330.0694631,348.8798122,363.480994,,
-35.37654015,373.6187326,377.6424455,375.4681573,367.626152,355.759787,341.9334675,327.8680239,314.6248777,302.6861591,292.1561199,282.8778483,274.3436199,265.4670923,256.746421,249.2402474,242.7197617,237.0009144,231.9445368,227.4433179,223.4131352,219.7870596,216.5111878,213.5416009,210.8421582,208.3828487,206.1385568,204.088121,202.2136103,200.499753,198.9334988,197.503658,196.200619,195.0161144,193.9430312,192.9752723,192.107633,191.3356973,190.6557651,190.0647939,189.5603414,189.1405259,188.8039938,188.5499077,188.3779251,188.2881855,188.2813117,188.3584283,188.5211792,188.7717573,189.1129023,189.5479542,190.0809563,190.7166296,191.4605294,192.3190989,193.2997774,194.4111469,195.6630873,197.0669751,198.6359223,200.3850559,202.3317934,204.496354,206.9020789,209.5761415,212.5501162,215.8607314,219.5506547,223.6693843,228.2740455,233.4298376,239.2096977,245.692457,252.9571853,261.0713685,280.9173123,307.2260591,329.9809397,348.8308901,363.4913653,,
-35.02507226,373.7074472,377.8270999,375.7560093,368.0118783,356.2273986,342.4620557,328.4372121,315.2177005,303.2897169,292.7622027,283.4893629,274.997106,266.229846,257.4491969,249.8753071,243.2996314,237.5349583,232.4399438,227.905729,223.8470608,220.1961618,216.89848,213.9095892,211.1929464,208.7182166,206.4600204,204.3969787,202.5109799,200.7866017,199.2106664,197.7718763,196.4605273,195.2682717,194.1879272,193.2133359,192.3392403,191.5611778,190.8754069,190.2788491,189.7690296,189.3440377,189.0024933,188.7435351,188.5667985,188.4724026,188.4609504,188.5335475,188.6918194,188.9379399,189.2746295,189.7052087,190.2337004,190.8648052,191.6040567,192.4578748,193.433674,194.5400089,195.7867299,197.1851804,198.7484362,200.4915838,202.4319958,204.5898414,206.9884071,209.654806,212.620548,215.9222947,219.6026472,223.7110457,228.3045761,233.4484393,239.2156518,245.6852575,252.9367723,261.0385127,280.7994696,307.1122262,329.8884787,348.7782913,363.4980337,,
-34.675109,373.7921976,378.007341,376.0389257,368.3921779,356.6891984,342.9845813,329.0002131,315.8043137,303.8871141,293.3620844,284.0936836,275.6386459,266.9818908,258.1532992,250.5105807,243.87893,238.0678708,232.9338161,228.3663143,224.2789505,220.6030779,217.28348,214.2752124,211.5413216,209.0511424,206.7790267,204.7033746,202.8058914,201.0710015,199.4853988,198.037676,196.7180357,195.5180492,194.4304642,193.4490615,192.5685303,191.7843611,191.0927713,190.4906457,189.9754772,189.5453259,189.1987855,188.9349704,188.7534941,188.6544551,188.6384368,188.706526,188.8603295,189.1020023,189.4342457,189.8603608,190.3843504,191.0108944,191.7455049,192.5945787,193.5655054,194.6668126,195.9083208,197.301341,198.8589125,200.5960816,202.5301763,204.681316,207.0727326,209.7314791,212.6890015,215.9818944,219.6526931,223.7507793,228.3331998,233.4651564,239.2197435,245.6762153,252.9145294,261.003825,280.6764815,306.993926,329.7920757,348.7220193,363.5010161,,
-34.32661831,373.873017,378.1832202,376.3169756,368.7671354,357.1452818,343.5011457,329.5571291,316.3848173,304.4784461,293.9558721,284.6910322,276.2689288,267.7214643,258.8588677,251.1461654,244.4577333,238.599713,233.4262048,228.825118,224.7088436,221.0078436,217.6662212,214.6385023,211.8873143,209.3816556,207.0956048,205.0073374,203.0983728,201.3529804,199.7577237,198.301085,196.9731719,195.7654745,194.6706695,193.6824761,192.79553,192.0052743,191.3078851,190.7002104,190.1797109,189.7444173,189.3928967,189.1242398,188.9380378,188.8343689,188.8137967,188.8773893,189.0267348,189.2639696,189.591776,190.0134354,190.5329309,191.1549217,191.8848983,192.7292346,193.6952954,194.7915813,196.0278832,197.4154795,198.9673734,200.6985712,202.6263562,204.7707985,207.1550752,209.8061801,212.7554949,216.0395479,219.7008084,223.7886,228.3599298,233.4800004,239.2219826,245.6653384,252.8904624,260.9673097,280.54835,306.8711534,329.6917262,348.6620774,363.5003287,,
-33.97956901,373.9499376,378.3547872,376.5902263,369.1368327,357.5957414,344.011847,330.1080599,316.9593085,305.0638062,294.543669,285.2816134,276.8885809,268.4472344,259.5660217,251.7821597,245.0361178,239.1305466,233.9171612,229.2821842,225.1367793,221.4104947,218.0467368,214.9994902,212.2309545,209.7097855,207.4097833,205.3088953,203.3884521,201.632566,200.0276686,198.5621302,197.2259629,196.0105744,194.9085698,193.9136065,193.0202659,192.2239438,191.5207746,190.9075695,190.3817567,189.9413375,189.5848527,189.3113689,189.1204552,189.0121693,188.9870553,189.0461624,189.1910603,189.4238667,189.7472448,190.1644569,190.679466,191.2969109,192.0222605,192.8618659,193.8230671,194.9143379,196.1454395,197.527618,199.0738407,200.7990737,202.7205562,204.8583088,207.2354545,209.8789276,212.8200461,216.0952719,219.7470089,223.8245222,228.3847794,233.4929829,239.2223787,245.6526344,252.8645774,260.9289709,280.4150773,306.7439037,329.587426,348.5984688,363.4959872,,
-33.63393081,374.0229903,378.5220903,376.8587429,369.5013494,358.0406671,344.5167812,330.6531027,317.5278825,305.6432856,295.1255747,285.8656174,277.4981716,269.1582603,260.2748299,252.4186634,245.6141607,239.6604336,234.406737,229.7375571,225.5627967,221.8110664,218.4250596,215.3582071,212.5722722,210.0355609,207.7215902,205.6080757,203.6761564,201.9097853,200.2952602,198.8208383,197.4764353,196.2533752,195.1441915,194.1424788,193.242764,192.4403955,191.7314655,191.1127486,190.58164,190.1361119,189.7746787,189.4963826,189.3007711,189.187881,189.1582372,189.2128698,189.3533302,189.5817175,189.9006762,190.313449,190.8239793,191.4368853,192.1576146,192.9924954,193.9488431,195.0351045,196.2610117,197.6377782,199.1783355,200.8976099,202.8127965,204.9438667,207.3138896,209.94974,212.8826726,216.1490832,219.7913101,223.8585602,228.4077613,233.5041151,239.2209417,245.6381114,252.8368802,260.888813,280.2766656,306.6121723,329.4791707,348.5311963,363.4880064,,
