latitude_deg,4.47,9.04,13.6,18.16,22.73,27.29,31.85,36.42,40.98,45.55,50.11,54.67,59.24,63.8,68.36,72.93,77.49,82.05,86.62,91.18,95.75,100.31,104.87,109.44,114,118.56,123.13,127.69,132.25,136.82,141.38,145.95,150.51,155.07,159.64,164.2,168.76,173.33,177.89,182.45,187.02,191.58,196.15,200.71,205.27,209.84,214.4,218.96,223.53,228.09,232.65,237.22,241.78,246.35,250.91,255.47,260.04,264.6,269.16,273.73,278.29,282.85,287.42,291.98,296.55,301.11,305.67,310.24,314.8,319.36,323.93,328.49,333.05,337.62,342.18,346.75,351.31,355.87,360.44,365
-90,214.709767,210.3769142,206.0832501,202.2598302,198.8114635,195.5889865,192.5541693,189.6933824,186.9886717,184.4253801,181.9924442,179.6804313,177.4811789,175.3875153,173.3930197,171.4920813,169.6798278,167.951978,166.3047975,164.7351135,163.2403011,161.81827,160.4674747,159.1869462,157.9763382,156.8360002,155.7670655,154.7716025,153.8527849,153.0151106,152.2646921,151.6096366,151.0604396,150.6307529,150.3379183,150.203932,150.256481,150.529858,151.0678609,151.9224229,153.1571277,154.8249342,157.020275,160.1586614,164.1234801,168.7008493,173.7772874,179.2560486,185.0275922,190.9808647,197.0069173,203.0006341,208.8637759,214.5081772,219.8579378,224.8509757,229.4394197,233.5891223,237.2784077,240.4962568,243.2401403,245.5141224,247.3267525,248.6893305,249.6146239,250.115793,250.2058101,249.8968073,249.2000688,248.1259875,246.6842179,244.8839545,242.7343531,240.2453185,237.4282803,234.2974467,230.8713877,227.1744015,223.2410564,219.1157064
-84.26084761,215.8285124,211.8763645,207.9305742,204.1443395,200.5915464,197.2458081,194.1083249,191.1521758,188.3607371,185.7201782,183.2177555,180.8436018,178.5889257,176.4457508,174.4071719,172.4672056,170.6205617,168.8626249,167.189447,165.5976916,164.0846175,162.6480907,161.2865972,159.9992733,158.7859596,157.6472972,156.5848376,155.6012215,154.7003727,153.8877623,153.1707593,152.5590892,152.0652984,151.7056537,151.5007914,151.4768293,151.6664863,152.1104918,152.8611655,153.9764344,155.534023,157.5567336,160.0569872,163.1620842,166.9172484,171.2418767,176.0694553,181.2950177,186.8147423,192.5231249,198.3137529,204.0848611,209.7408431,215.1952969,220.373645,225.21447,229.6697872,233.7047829,237.2967336,240.433269,243.1103454,245.3304833,247.1007686,248.4311862,249.3333823,249.8196306,249.9022741,249.5930981,248.903335,247.8436571,246.4243891,244.6558671,242.5489548,240.116006,237.371817,234.3351258,231.0304206,227.4898652,223.758847,219.8913694
-81.88021246,216.6060678,212.8201599,209.0267414,205.312325,201.7589082,198.3712305,195.1631234,192.1407109,189.2908627,186.5972069,184.0475469,181.6312597,179.3389687,177.1622931,175.0939837,173.1277257,171.2579643,169.4798855,167.78938,166.1829955,164.6579243,163.2120114,161.8437711,160.5524218,159.3379482,158.2012122,157.1440768,156.1696046,155.2822713,154.4882641,153.7958773,153.216027,152.7627639,152.454268,152.3136061,152.3699034,152.6595286,153.2280984,154.13387,155.4247519,157.1395826,159.3045739,161.9210923,165.0470652,168.7323927,172.9313084,177.5929183,182.6485713,188.0016963,193.5469359,199.181263,204.8046504,210.3230313,215.6512819,220.7156771,225.455164,229.8217166,233.7801342,237.3070167,240.3891294,243.0214727,245.2055846,246.9476156,248.2567129,249.143816,249.6206496,249.699182,249.3910191,248.7074212,247.6593292,246.2576206,244.5135341,242.4392522,240.0489946,237.3601243,234.3947783,231.1818392,227.7594854,224.1808629,220.4921338
-80.05115779,217.2924538,213.6243006,209.9393643,206.2945149,202.7637923,199.3667863,196.1216542,193.0436429,190.1389777,187.3970607,184.8040904,182.3493337,180.0227152,177.8155135,175.7201753,173.7300439,171.8393362,170.0430599,168.3369532,166.7174612,165.1817195,163.7275597,162.3535282,161.0589267,159.8438839,158.70948,157.657883,156.6925654,155.8185382,155.0426848,154.3741972,153.8251473,153.4110423,153.1519105,153.0731901,153.2068939,153.5929024,154.2816333,155.3180405,156.7349347,158.5618507,160.8194618,163.5085876,166.6562621,170.3022544,174.4175646,178.9580531,183.8667427,189.0690037,194.4682957,199.962405,205.4533986,210.8484056,216.0634528,221.0255814,225.6740275,229.960752,233.8502291,237.3184696,240.3514922,242.9434688,245.095085,246.8116788,248.1016719,248.9753966,249.4441145,249.5194906,249.2130084,248.5360016,247.4997159,246.1156087,244.3958392,242.3539145,240.0059116,237.3717562,234.4769185,231.3545777,228.0489385,224.6019923,221.0468457
-78.5072358,217.9256957,214.3533532,210.7563501,207.1763013,203.677341,200.2866275,197.0247518,193.9105849,190.957135,188.1677586,185.5332977,183.0413425,180.6816138,178.4450424,176.3236951,174.3106402,172.3998638,170.5861905,168.8652175,167.2332929,165.6874999,164.2256619,162.8463626,161.5489914,160.333827,159.202175,158.1565156,157.2007392,156.340401,155.5830943,154.9389241,154.4211388,154.0467244,153.8375825,153.8215826,154.0336257,154.5167799,155.3134969,156.4565135,157.9734811,159.8873482,162.2144154,164.9552337,168.1208544,171.7396787,175.7914046,180.2363019,185.0232622,190.0868241,195.3468348,200.7082815,206.0736268,211.3515594,216.4591789,221.324159,225.8860646,230.0968442,233.9206669,237.3330101,240.3192066,242.8726646,244.9932845,246.6856561,247.9575344,248.8186986,249.2799971,249.3528362,249.0486183,248.3787912,247.3549492,245.9891766,244.2946087,242.2861397,239.9817757,237.4041209,234.5820453,231.5527726,228.3541982,225.0174587,221.5722629
-77.14528575,218.520676,215.0309958,211.5097513,207.9899888,204.5268423,201.1511547,197.8850422,194.7491206,191.7596349,188.9263136,186.2503509,183.7218623,181.329505,179.0640531,176.9171928,174.8816723,172.9512671,171.1206182,169.3851838,167.7412196,166.1857592,164.7166229,163.3324363,162.0326825,160.8177988,159.6893263,158.6500694,157.7043512,156.8582891,156.1202116,155.5011668,155.0156197,154.6820819,154.5243828,154.5729317,154.8653744,155.4397349,156.3298896,157.5629005,159.1626027,161.1472376,163.5295364,166.3094225,169.4888976,173.0863536,177.085897,181.4509768,186.1342274,191.0756684,196.2037794,201.4361159,206.6798549,211.8443228,216.8478114,221.6186014,226.0965286,230.2335535,233.9935609,237.3515275,240.2921433,242.8080967,244.8985489,246.5673855,247.8217359,248.6708658,249.1252479,249.1960659,248.894678,248.2326856,247.2220796,245.8756259,244.2075054,242.2340833,239.9753954,237.4568897,234.7108098,231.7704071,228.6662607,225.4251387,222.0744162
-75.91242262,219.0852679,215.6692361,212.2155741,208.7521882,205.326658,201.9712953,198.7091711,195.5617825,192.5471842,189.6784734,186.962292,184.3973787,181.9727756,179.6785758,177.506429,175.4486904,173.4988986,171.6515211,169.9018812,168.246143,166.6812938,165.205155,163.8163988,162.5146094,161.3003921,160.1755354,159.1431825,158.208107,157.3770111,156.6589908,156.0660737,155.6139916,155.3228412,155.2184482,155.333535,155.704245,156.3610213,157.332522,158.6431879,160.3129848,162.3568721,164.7844554,167.5948012,170.7844232,174.3634577,178.317981,182.6138139,187.2062703,192.0392652,197.0468218,202.1540486,207.2786942,212.3323025,217.233776,221.9123166,226.3079566,230.3726479,234.0700187,237.3745751,240.270395,242.7494823,244.8102952,246.4560493,247.6932821,248.5307788,248.9786684,249.047945,248.7499581,248.0965023,247.1000164,245.7740073,244.1337799,242.1972666,239.986647,237.5300805,234.8590476,232.0002754,228.9800894,225.8239678,222.5566777
-74.77724297,219.6243686,216.2753225,212.8832931,209.4729479,206.0856972,202.7540255,199.501558,196.3502094,193.3190861,190.4233413,187.6728125,185.0713579,182.6147536,180.291984,178.094539,176.0147035,174.0456749,172.1817197,170.4180504,168.7507356,167.1767207,165.6938319,164.3007928,162.9972966,161.784127,160.6633327,159.6384115,158.7146087,157.8992357,157.2021931,156.6365285,156.2192973,155.9722492,155.9230448,156.1051121,156.5478149,157.2784291,158.322136,159.7006195,161.4309007,163.5252385,165.9906318,168.825097,172.0216399,175.5837437,179.4980334,183.7321197,188.2433696,192.9786926,197.8762368,202.8663595,207.8737929,212.8184922,217.6196615,222.2072504,226.5218098,230.5151882,234.150743,237.4025578,240.2541204,242.6967809,244.7283249,246.3513275,247.5717638,248.3979681,248.8397555,248.9079616,248.6139629,247.9697881,246.9883781,245.6840438,244.0732992,242.1757491,240.0156184,237.622273,235.0211877,232.2367668,229.2929011,226.2134387,223.0213367
-73.7192938,220.1413821,216.8541196,213.5191486,210.1589897,206.8100639,203.5042727,200.265499,197.1158003,194.074886,191.1592293,188.3808086,185.746556,183.2572072,180.9062437,178.6835141,176.5815622,174.5933708,172.7129413,170.9353699,169.256636,167.6736469,166.1842366,164.7871849,163.482303,162.2705641,161.1542902,160.1373517,159.2254873,158.4266449,157.7515701,157.2143736,156.8334967,156.6324105,156.6397313,156.8848702,157.3936095,158.1908184,159.2990349,160.7373543,162.5204457,164.6582445,167.1555351,170.0092001,173.20988,176.7557428,180.6331372,184.8110257,189.2484187,193.8946444,198.691137,203.5723765,208.4680106,213.3045381,218.0070174,222.5047358,226.7390627,230.6618858,234.2362411,237.4358038,240.2435013,242.6500574,244.6526118,246.2531249,247.4570377,248.2722612,248.7083245,248.7759366,248.4865366,247.8524292,246.8871158,245.6057764,244.0262262,242.1698497,240.0621431,237.728983,235.1929482,232.4768523,229.6029391,226.5934753,223.4700907
